,0,1
2661,-287.14425103385946,-305.85723876953125
2662,-292.915657131847,-289.19158935546875
2663,-305.59670226366666,-320.9438171386719
2664,-314.2752631906172,-306.15936279296875
2665,-308.076419005919,-289.6481628417969
2666,-295.50315682077235,-301.9042663574219
2667,-287.74659526522,-291.2078857421875
2668,-284.0955064396682,-302.46990966796875
2669,-290.46458066516743,-268.4084167480469
2670,-309.3632075396507,-275.4528503417969
2671,-290.71728842863087,-296.2460632324219
2672,-304.1755350103666,-296.18280029296875
2673,-289.176598059354,-282.87664794921875
2674,-304.430585025649,-295.3025817871094
2675,-283.7044729907949,-287.3499450683594
2676,-291.5787406228435,-279.7596130371094
2677,-290.8296043754568,-315.7172546386719
2678,-309.6940997774291,-321.2802734375
2679,-288.84818871687173,-305.58331298828125
2680,-284.7880745160766,-287.3847961425781
2681,-300.6895127979312,-304.3991394042969
2682,-287.63114588850783,-310.6762390136719
2683,-297.0102382262581,-313.06304931640625
2684,-291.4266153085813,-307.22540283203125
2685,-274.1578949040173,-292.8760986328125
2686,-298.4941183099018,-293.3356628417969
2687,-294.72195326876255,-280.1240234375
2688,-265.617677291561,-272.785888671875
2689,-282.5046976331754,-279.69921875
2690,-288.15400021548356,-281.4237060546875
2691,-292.0326858560423,-298.7914123535156
2692,-312.6125111077814,-294.3876037597656
2693,-276.21431028435745,-270.0141906738281
2694,-298.3772367097873,-293.14373779296875
2695,-300.88750041171437,-299.43115234375
2696,-298.12786182784197,-288.7083740234375
2697,-292.0736332362878,-294.8055725097656
2698,-295.4774085822027,-311.9924621582031
2699,-294.6668063590908,-293.82171630859375
2700,-288.2735570000899,-300.21014404296875
2701,-290.91723399726624,-281.0029602050781
2702,-291.2274812057514,-302.7992858886719
2703,-311.6022280402859,-301.5355224609375
2704,-299.890540540662,-297.86676025390625
2705,-299.1686668252297,-287.79376220703125
2706,-302.9878583197178,-314.7928466796875
2707,-287.1597731055046,-296.42852783203125
2708,-311.9336529443071,-316.19927978515625
2709,-300.07908063902374,-297.08209228515625
2710,-304.13188912469514,-298.0667419433594
2711,-294.4006504509034,-294.7951965332031
2712,-280.19588324817926,-300.48077392578125
2713,-309.02100979166596,-288.9512634277344
2714,-291.55468316520876,-289.4762878417969
2715,-293.9919219153993,-274.9405822753906
2716,-282.2734508716295,-273.559326171875
2717,-289.2050466568959,-296.96820068359375
2718,-296.52303451419806,-304.99945068359375
2719,-278.38880136784394,-294.3616027832031
2720,-283.56315905530744,-288.1745910644531
2721,-310.7528329880156,-292.6969299316406
2722,-299.2066055922659,-292.0842590332031
2723,-290.1913405639186,-296.6111145019531
2724,-305.7944183980779,-307.0702209472656
2725,-281.464946468881,-283.63006591796875
2726,-292.7621060609838,-299.149658203125
2727,-286.28905033546835,-278.813720703125
2728,-312.28311174451346,-303.01641845703125
2729,-277.487289173741,-279.6207275390625
2730,-304.66977124041307,-298.5623474121094
2731,-268.4905867662827,-316.35040283203125
2732,-305.80768812856263,-293.8175964355469
2733,-296.8348240147776,-273.4201354980469
2734,-298.5056282809501,-291.6239929199219
2735,-294.6322849437221,-292.0377197265625
2736,-286.451446552043,-292.45281982421875
2737,-303.0839701502945,-288.3462829589844
2738,-288.8939242062736,-296.65283203125
2739,-301.2538627875539,-282.83074951171875
2740,-280.26066033129496,-292.68304443359375
2741,-301.6050060350957,-300.5046691894531
2742,-284.5831618865651,-280.75079345703125
2743,-292.38098861307805,-294.47454833984375
2744,-276.03224145342136,-278.3609313964844
2745,-299.9965916738778,-311.8658142089844
2746,-284.3910050026542,-309.4776916503906
2747,-284.01791324744437,-305.1656494140625
2748,-270.3698060013231,-302.16448974609375
2749,-294.05529169323034,-293.9877624511719
2750,-306.12588352147293,-300.02618408203125
2751,-296.38060127346836,-279.95013427734375
2752,-295.00388350818787,-274.2875671386719
2753,-290.1058063364866,-296.71990966796875
2754,-272.2019319296911,-275.6434020996094
2755,-293.22032727545786,-285.65362548828125
2756,-291.78188745620747,-289.33319091796875
2757,-321.23919074365153,-307.93994140625
2758,-300.1823628303669,-284.1543884277344
2759,-301.5740545339554,-320.6451110839844
2760,-290.5750017807421,-296.4845275878906
2761,-294.6270867762706,-322.2171630859375
2762,-315.86645799621203,-309.7301940917969
2763,-299.9809634193521,-299.81903076171875
2764,-292.2434504346296,-301.0240478515625
2765,-293.19325248046243,-302.8915710449219
2766,-283.89231017915307,-305.7127990722656
2767,-285.3579892452293,-298.4053039550781
2768,-301.96872749765447,-290.6231384277344
2769,-290.01914068544835,-290.73675537109375
2770,-285.712399272055,-287.4986877441406
2771,-286.4901818555184,-299.1119079589844
2772,-307.350730651665,-300.4753723144531
2773,-283.341320194005,-282.5539245605469
2774,-292.00051925690707,-306.9082946777344
2775,-295.55203172036624,-308.24139404296875
2776,-300.11430870249905,-291.8874206542969
2777,-275.80155701436354,-250.65145874023438
2778,-310.9782371131263,-288.9667053222656
2779,-289.8857572737061,-274.5736083984375
2780,-304.3931381857821,-289.3914794921875
2781,-292.6726705127843,-299.6285400390625
2782,-297.8073095400321,-292.9291076660156
2783,-306.36582807540776,-310.4628601074219
2784,-284.99377900270804,-305.52813720703125
2785,-285.94343926164015,-333.927490234375
2786,-310.184355892579,-313.0793762207031
2787,-285.24944361317574,-321.0196228027344
2788,-296.06434322714296,-301.8525390625
2789,-300.36216954613246,-305.55389404296875
2790,-286.13352844565117,-283.1076965332031
2791,-301.0617301396487,-283.60198974609375
2792,-303.8873827677161,-294.5086975097656
2793,-301.6512114686442,-268.5869140625
2794,-278.05992840971993,-298.5844421386719
2795,-291.74364751411383,-282.50860595703125
2796,-303.6575736140853,-278.669921875
2797,-311.1577828835132,-287.4581604003906
2798,-300.05389126060857,-270.8491516113281
2799,-295.36269801050327,-288.1590576171875
2800,-307.7606202052805,-297.0902404785156
2801,-290.8307721684364,-304.9212646484375
2802,-291.38168723194116,-288.86370849609375
2803,-302.94422895014196,-314.4969482421875
2804,-283.2555126548429,-312.58953857421875
2805,-290.750488536509,-299.3738708496094
2806,-306.2145656492177,-327.0553283691406
2807,-288.1465771302059,-302.1231384277344
2808,-288.0415450132138,-300.60809326171875
2809,-305.29105988121165,-284.5059509277344
2810,-287.70046518877945,-304.0523681640625
2811,-302.83972116854403,-310.43878173828125
2812,-294.69469607683095,-275.9814758300781
2813,-308.57446108049754,-288.31561279296875
2814,-297.1066878572102,-275.7903747558594
2815,-304.4347527784727,-298.5904846191406
2816,-288.6726944980457,-274.75543212890625
2817,-298.94670136491135,-288.20159912109375
2818,-286.00444372897135,-304.6537170410156
2819,-307.0289802306041,-294.669921875
2820,-292.9020043233921,-281.3522033691406
2821,-312.6692148980869,-322.1222839355469
2822,-302.14803379192034,-313.4423522949219
2823,-284.48556080915176,-310.0801086425781
2824,-304.7173124056776,-317.4073181152344
2825,-290.3426146041572,-301.9512939453125
2826,-294.55233532187975,-298.8727722167969
2827,-313.6771440093824,-304.4013366699219
2828,-306.26547844199894,-315.9523010253906
2829,-301.35399972482924,-311.4438171386719
2830,-288.34816507029296,-265.30780029296875
2831,-299.1632378307799,-277.9236755371094
2832,-294.70427936601857,-281.31689453125
2833,-283.69170344484104,-275.9013671875
2834,-270.70092129747695,-284.1871337890625
2835,-289.99293474112426,-292.8400573730469
2836,-285.3891273495942,-266.2149353027344
2837,-300.395379538033,-307.2707824707031
2838,-292.71352779532265,-303.2089538574219
2839,-277.1628617704905,-285.8244934082031
2840,-301.0311059569632,-313.0835266113281
2841,-286.8715568272696,-294.905517578125
2842,-301.03765448045885,-311.9773254394531
2843,-296.47816033842594,-328.2040100097656
2844,-285.91282822907453,-292.7862854003906
2845,-287.6419255818566,-287.01531982421875
2846,-313.7269053612447,-317.5297546386719
2847,-305.13301979098605,-298.78289794921875
2848,-301.4930827449981,-286.81463623046875
2849,-302.1413931782647,-290.87628173828125
2850,-294.30793455060905,-286.8892822265625
2851,-287.55467677173885,-274.1951599121094
2852,-286.38059047121703,-293.791259765625
2853,-299.3033828662016,-301.417724609375
2854,-285.982596405751,-288.6126403808594
2855,-311.5954317723801,-289.9765625
2856,-296.9822611556386,-283.31781005859375
2857,-298.3524811787771,-305.9986267089844
2858,-288.52242705095045,-300.1283874511719
2859,-308.795050952241,-300.0238037109375
2860,-297.36637461441114,-290.2908630371094
2861,-294.7721653988863,-288.0672302246094
2862,-304.3205150287525,-309.4097900390625
2863,-309.1623265905417,-307.5734558105469
2864,-291.8857774691925,-296.220458984375
2865,-300.1810840471858,-298.0252990722656
2866,-290.2292306752177,-302.2543640136719
2867,-303.47349415502333,-312.34515380859375
2868,-290.70885646608616,-309.4530334472656
2869,-287.2871206841971,-312.2088928222656
2870,-307.32621485293464,-315.38189697265625
2871,-287.5151413232653,-294.7777099609375
2872,-297.51963507754925,-270.727294921875
2873,-282.0406866417773,-285.81243896484375
2874,-292.64888605584065,-282.5296325683594
2875,-296.0059953028202,-293.39764404296875
2876,-314.805554785285,-300.53955078125
2877,-285.43095422859943,-301.8151550292969
2878,-297.77596642103873,-292.5479431152344
2879,-305.56166409269343,-287.1580810546875
2880,-304.3112250039562,-297.2701416015625
2881,-291.588773514046,-291.558837890625
2882,-299.43308263256847,-274.74920654296875
2883,-283.874583733197,-303.61395263671875
2884,-293.40662505540934,-304.7400207519531
2885,-296.51191441929376,-308.8396301269531
2886,-306.8833544132373,-297.8755798339844
2887,-296.4403704710611,-318.88739013671875
2888,-294.762094609412,-297.4660949707031
2889,-303.4008461930421,-304.3389892578125
2890,-269.814473078245,-285.6573791503906
2891,-315.97987833487605,-318.73382568359375
2892,-295.6160084991874,-291.9460754394531
2893,-294.8967059894521,-292.16827392578125
2894,-306.15143469876875,-290.4944763183594
2895,-298.47919303378376,-294.67327880859375
2896,-294.6327605006917,-274.2561340332031
2897,-289.5325249373853,-294.8315734863281
2898,-294.5479474455831,-296.83477783203125
2899,-296.8933160460307,-294.7967834472656
2900,-284.72894649327026,-298.9561767578125
2901,-300.7673682445719,-304.7306213378906
2902,-301.21835820108845,-296.1618957519531
2903,-271.60185912703383,-292.9897155761719
2904,-300.6927876915364,-289.92510986328125
2905,-288.06102857754775,-293.547119140625
2906,-289.3512005138491,-285.9420166015625
2907,-306.3375952169659,-301.257568359375
2908,-290.30013684333824,-297.4964904785156
2909,-274.0119546180368,-281.06976318359375
2910,-288.4725293950768,-308.1510009765625
2911,-282.73456686076463,-321.19036865234375
2912,-299.76483123794117,-275.0712890625
2913,-304.5167389322159,-286.805908203125
2914,-292.5755207556832,-260.0932922363281
2915,-305.00832769147945,-298.187255859375
2916,-293.69204562765515,-291.04449462890625
2917,-288.8185912058869,-299.6841125488281
2918,-295.2543230351419,-296.5898132324219
2919,-301.99124269851916,-304.1740417480469
2920,-298.2156959536139,-290.5119934082031
2921,-293.91060034553175,-281.19097900390625
2922,-312.5450151729627,-309.6795959472656
2923,-285.5381304006746,-287.21246337890625
2924,-315.8044075398437,-319.66790771484375
2925,-300.5669782866886,-293.6582946777344
2926,-290.36579595465207,-313.4771423339844
2927,-295.4590547220164,-305.5615539550781
2928,-301.0493600688298,-300.78045654296875
2929,-279.1214399895344,-302.6563415527344
2930,-300.28636802502734,-308.7881774902344
2931,-303.0922240828705,-276.99884033203125
2932,-282.0668440851402,-264.76202392578125
2933,-304.75670004247206,-286.4187927246094
2934,-294.20470076439995,-291.3041076660156
2935,-302.5343504002201,-293.25933837890625
2936,-300.2837612117929,-305.2268371582031
2937,-317.02143017480614,-296.0469055175781
2938,-291.8640462263328,-296.9466857910156
2939,-297.5908129390597,-304.22808837890625
2940,-300.0370267319655,-293.6728210449219
2941,-312.8607213644772,-300.7577209472656
2942,-297.3515384581102,-299.2534484863281
2943,-313.2600242096073,-321.7289733886719
2944,-298.4022826219413,-319.6957092285156
2945,-280.0854073138585,-301.9513854980469
2946,-304.33638306905397,-300.1680603027344
2947,-286.901376346549,-299.3934020996094
2948,-285.8363265928363,-299.6263122558594
2949,-305.3255445611868,-302.5107421875
2950,-283.48671998152,-298.1156005859375
2951,-289.4870448625323,-310.81646728515625
2952,-292.06605432357844,-296.4576416015625
2953,-303.8710266280483,-299.8313293457031
2954,-282.7843865347807,-278.7344665527344
2955,-298.70646861563466,-277.05908203125
2956,-295.2567159090152,-287.3436584472656
2957,-299.91625048379785,-302.8566589355469
2958,-295.8192732789171,-289.6966552734375
2959,-305.4777204139829,-286.9583435058594
2960,-294.698165329624,-284.4527282714844
2961,-283.3553204344541,-297.2520446777344
2962,-302.57477764986226,-294.9639587402344
2963,-306.05270856417127,-289.7532043457031
2964,-283.7135801110188,-292.0390930175781
2965,-277.7800422230638,-299.2106628417969
2966,-302.98215148936583,-279.3411560058594
2967,-284.42559821146057,-287.3912048339844
2968,-292.2492120145242,-283.4660339355469
2969,-308.95213140223495,-302.2522277832031
2970,-311.09191738810625,-310.95501708984375
2971,-291.65384585340587,-310.3622741699219
2972,-300.26558061279206,-305.65667724609375
2973,-288.99938163100865,-283.60498046875
2974,-292.6081135389326,-297.9830322265625
2975,-295.60562955020623,-285.1738586425781
2976,-280.8637014333039,-298.51373291015625
2977,-301.0979264932577,-320.9161682128906
2978,-305.4563694723258,-305.1310119628906
2979,-295.97244904533176,-305.9816589355469
2980,-298.1987619336137,-313.50054931640625
2981,-297.00980461836843,-293.5098571777344
2982,-295.32450105681335,-269.1538391113281
2983,-301.71169427105434,-279.8919677734375
2984,-288.550191095818,-275.3521728515625
2985,-292.2910262145086,-280.6965026855469
2986,-293.27686822684734,-297.7483825683594
2987,-284.57972547755037,-276.3720397949219
2988,-298.46055920869287,-310.14276123046875
2989,-296.9610321914573,-322.5592041015625
2990,-308.994873341535,-306.3461608886719
2991,-285.6744445145159,-310.1461181640625
2992,-285.1047093918536,-288.4061584472656
2993,-288.40058483159237,-290.7235107421875
2994,-308.97383869454524,-314.085693359375
2995,-285.621025957974,-308.4935607910156
2996,-290.07072826129763,-282.2332458496094
2997,-313.5944106792338,-278.5414733886719
2998,-301.45018934664085,-294.9656066894531
2999,-283.4492764314251,-276.653076171875
3000,-304.51183717751667,-295.6332702636719
3001,-289.8905265532556,-300.39105224609375
3002,-297.56008138017717,-299.8713684082031
3003,-282.8735619108109,-293.2740478515625
3004,-293.4371606171557,-299.9551696777344
3005,-298.3749260282865,-289.2935791015625
3006,-314.5172321992404,-303.3101806640625
3007,-308.0675318494166,-319.8306884765625
3008,-323.938444087706,-311.6028137207031
3009,-315.8082556679274,-318.69647216796875
3010,-298.25331304395775,-328.7983093261719
3011,-299.81606527956956,-296.5395202636719
3012,-297.4761960579656,-277.5773010253906
3013,-318.2303493446148,-317.50555419921875
3014,-282.2290925743855,-313.86016845703125
3015,-302.82142315440854,-296.44757080078125
3016,-296.9363285973721,-307.8630065917969
3017,-303.6272783873129,-304.0032653808594
3018,-302.33193783865465,-279.0766296386719
3019,-301.86554329666353,-288.6466064453125
3020,-308.94787721197713,-283.60540771484375
3021,-308.0949225575524,-310.3565673828125
3022,-308.61337522298095,-293.9076843261719
3023,-297.3417022999017,-304.0452880859375
3024,-294.94840543239127,-315.3011169433594
3025,-300.44546911358384,-305.30548095703125
3026,-306.2105114519969,-289.16845703125
3027,-291.30788512196193,-289.9537353515625
3028,-299.9829952366521,-299.0190734863281
3029,-300.9130608897332,-294.3532409667969
3030,-294.652685811226,-291.7512512207031
3031,-302.1656139104526,-298.8943786621094
3032,-320.07702729906975,-317.69793701171875
3033,-287.6230495168404,-303.12274169921875
3034,-308.2741344961328,-321.7416687011719
3035,-312.3962373132088,-286.3399353027344
3036,-300.09559549506616,-325.9530334472656
3037,-296.89448816755714,-311.12615966796875
3038,-298.2705518687971,-304.3488464355469
3039,-299.4052053340148,-305.7530517578125
3040,-290.32859752021596,-304.5034484863281
3041,-293.8624216433587,-282.5214538574219
3042,-309.08230313660204,-283.6349182128906
3043,-294.19895989449094,-280.87890625
3044,-278.1968353634034,-303.3603515625
3045,-300.3051831187185,-307.3623962402344
3046,-274.96325192830216,-315.74554443359375
3047,-297.41897026699814,-296.3453063964844
3048,-319.3421375902159,-300.0222473144531
3049,-305.9318008467876,-287.109130859375
3050,-298.11206549762403,-277.1092224121094
3051,-309.6252435995209,-289.97991943359375
3052,-300.6228305374758,-291.2633056640625
3053,-305.8991899710677,-302.59185791015625
3054,-306.2990735073484,-301.1909484863281
3055,-312.973007391947,-305.57232666015625
3056,-291.3371122879128,-308.181396484375
3057,-316.82826705323544,-307.37774658203125
3058,-303.6990610272685,-305.1163330078125
3059,-293.0019327082822,-298.5824279785156
3060,-288.96765992460297,-311.6964416503906
3061,-293.7378746215334,-311.4395751953125
3062,-301.26867227045875,-297.3770751953125
3063,-311.93180116961247,-297.1166687011719
3064,-291.128388206665,-287.7121276855469
3065,-288.37118674915257,-292.2203063964844
3066,-311.13312695950856,-282.9963073730469
3067,-280.0989185465426,-265.05462646484375
3068,-298.5307513396508,-315.7911376953125
3069,-301.2143788384095,-293.7301940917969
3070,-290.20264392881126,-289.6208801269531
3071,-291.3160238677326,-275.1510314941406
3072,-301.32326916647173,-289.31243896484375
3073,-289.14951769289263,-290.19647216796875
3074,-307.54660785283124,-301.3153991699219
3075,-276.16933648702206,-276.0233154296875
3076,-309.28336566564366,-314.2185974121094
3077,-293.3766107105822,-311.1646728515625
3078,-304.59620160613815,-308.63623046875
3079,-296.7290049660127,-303.2153015136719
3080,-305.3610552040892,-317.0021667480469
3081,-317.55656879552515,-298.05694580078125
3082,-288.21633963836246,-282.6763916015625
3083,-289.5894788169106,-279.6251525878906
3084,-302.6301977454379,-310.80621337890625
3085,-300.0048988788152,-296.5666198730469
3086,-286.46808389140983,-289.5256652832031
3087,-288.52535653304074,-282.6215515136719
3088,-304.6657119160821,-305.867919921875
3089,-290.0664834268102,-299.869140625
3090,-305.77973624587975,-287.7315673828125
3091,-276.84863404915075,-277.7791748046875
3092,-305.71474313202907,-300.744140625
3093,-301.3448250767792,-282.34295654296875
3094,-268.89443830722723,-312.2284240722656
3095,-307.18699907738295,-295.368408203125
3096,-303.8426811732718,-308.53839111328125
3097,-305.92486249049176,-317.3212890625
3098,-294.37531127942697,-293.36297607421875
3099,-303.7104769775834,-301.52154541015625
3100,-295.5208319950399,-280.6694641113281
3101,-284.3580413907471,-312.9993591308594
3102,-306.37093340074136,-286.1992492675781
3103,-314.65519560501093,-298.35400390625
3104,-299.8519254709405,-299.5732116699219
3105,-306.9919728076632,-309.3008117675781
3106,-303.8337747423695,-311.32415771484375
3107,-295.5070679613847,-299.8648681640625
3108,-306.31477634277525,-309.9620361328125
3109,-291.67647177053095,-290.6212463378906
3110,-315.2832625716495,-319.3883056640625
3111,-287.5008232016139,-296.635498046875
3112,-290.2074144355007,-285.12939453125
3113,-296.3074622574752,-296.21136474609375
3114,-307.0783339778476,-288.3533020019531
3115,-290.96880396470755,-284.85882568359375
3116,-299.23378892428764,-295.5872802734375
3117,-300.4354452899735,-308.84228515625
3118,-291.7225913061897,-323.32989501953125
3119,-285.5111867116861,-286.7076416015625
3120,-289.3779924701086,-297.2719421386719
3121,-304.66859092072355,-305.6462097167969
3122,-286.3995326959047,-292.69122314453125
3123,-306.12209114298224,-300.4309997558594
3124,-282.2440943705432,-272.8440856933594
3125,-301.070508930471,-282.5821838378906
3126,-292.007218862418,-301.2838439941406
3127,-304.8215118624041,-282.25836181640625
3128,-290.51424096209,-294.0018310546875
3129,-290.91727389712935,-290.5453796386719
3130,-306.44040166081567,-299.9521179199219
3131,-305.4666816037231,-294.0848388671875
3132,-289.770139074539,-277.78375244140625
3133,-300.311271822736,-288.5898742675781
3134,-285.61948448028943,-294.2487487792969
3135,-294.9652941095034,-275.97576904296875
3136,-301.72675732544917,-324.1596374511719
3137,-308.12476964542515,-313.7735595703125
3138,-298.15903438957173,-317.6026611328125
3139,-290.6974391127331,-332.17462158203125
3140,-281.0421587064753,-282.6719665527344
3141,-287.7331323772563,-284.6369323730469
3142,-290.3855685769196,-287.0063781738281
3143,-294.2856345159348,-296.06011962890625
3144,-313.54781985699003,-291.1656494140625
3145,-292.12108936494286,-291.0897216796875
3146,-276.5430098167244,-272.3349914550781
3147,-283.520115292686,-266.07598876953125
3148,-306.2222487130828,-284.7485046386719
3149,-303.4855210419748,-295.43157958984375
3150,-277.3011215300664,-288.7694396972656
3151,-294.66775755616254,-284.5162048339844
3152,-307.2595869140295,-323.64764404296875
3153,-286.6530561222245,-293.4469299316406
3154,-299.39593996740234,-328.1846008300781
3155,-292.51328878300257,-305.7779846191406
3156,-295.4895004458047,-288.3451843261719
3157,-295.9128706149575,-311.7818603515625
3158,-288.85035783741824,-281.2117614746094
3159,-305.36834774847523,-300.2947998046875
3160,-290.8550191589482,-296.3905029296875
3161,-302.3733855631135,-284.49530029296875
3162,-313.9563174761951,-310.67486572265625
3163,-280.96229637270034,-300.3638610839844
3164,-309.4173175994636,-297.7832336425781
3165,-284.5733938893094,-279.1249084472656
3166,-297.098633382158,-291.0405578613281
3167,-283.1149045864051,-258.966552734375
3168,-282.037601199056,-290.5324401855469
3169,-317.3095245839228,-315.5469665527344
3170,-283.87819193939197,-277.8280334472656
3171,-308.25740072273436,-315.7095947265625
3172,-304.6496871664059,-289.5460510253906
3173,-296.49859090392465,-280.8143615722656
3174,-306.5858349316019,-307.06451416015625
3175,-299.7472453274697,-303.5066223144531
3176,-293.5127706044669,-314.0711364746094
3177,-308.8671511479022,-293.2776184082031
3178,-310.6306251796136,-307.1309814453125
3179,-305.3596126515736,-308.3379821777344
3180,-291.927015656423,-304.40740966796875
3181,-288.616995058526,-293.396484375
3182,-307.6061773361304,-296.58892822265625
3183,-294.59062870994285,-276.980224609375
3184,-292.95597646903786,-305.8330993652344
3185,-287.47658566350015,-323.2853088378906
3186,-294.057754422707,-303.814208984375
3187,-299.44892237369874,-294.4867858886719
3188,-295.2258552056608,-290.7070007324219
3189,-288.20703127064746,-275.9281921386719
3190,-288.7061670828251,-293.68310546875
3191,-302.6504860008154,-276.5093688964844
3192,-284.73702314114064,-288.20013427734375
3193,-293.1923680228053,-282.4250793457031
3194,-302.11883498093783,-288.33441162109375
3195,-304.283480433431,-299.3294677734375
3196,-268.64652507993776,-284.0068359375
3197,-286.603216610267,-289.8017883300781
3198,-298.83626698634845,-289.86456298828125
3199,-292.0142327360942,-272.7357177734375
3200,-302.19725865946043,-296.2802429199219
3201,-296.71049975226464,-287.3427429199219
3202,-289.9375904172004,-314.6870422363281
3203,-298.81206217221126,-307.9091796875
3204,-294.213539568536,-301.4206848144531
3205,-316.1625902386778,-324.36041259765625
3206,-299.66288718014425,-307.91485595703125
3207,-304.6262041873391,-319.62384033203125
3208,-290.84686511937446,-282.0301208496094
3209,-281.9655741175736,-301.530517578125
3210,-306.32560063940707,-319.08087158203125
3211,-301.3638452036427,-299.9101867675781
3212,-306.39285903522614,-303.24053955078125
3213,-306.4983041190459,-299.9991760253906
3214,-285.0467802528997,-288.98748779296875
3215,-306.0443848279929,-297.6776123046875
3216,-298.4800620609938,-275.5840759277344
3217,-295.0714181541115,-278.0706481933594
3218,-285.16535404352857,-285.1032409667969
3219,-297.3476286605957,-292.77618408203125
3220,-301.58278749848205,-305.4706115722656
3221,-303.968271860262,-307.6063537597656
3222,-294.8249932279583,-272.82342529296875
3223,-299.66987677495763,-291.2266540527344
3224,-304.51255937452606,-315.2641296386719
3225,-285.0540022191585,-295.0480041503906
3226,-282.05016952921903,-309.96282958984375
3227,-309.09852224535746,-304.288330078125
3228,-285.6250865634308,-284.8186340332031
3229,-289.3313026025039,-289.5782165527344
3230,-294.87201941592576,-282.5948791503906
3231,-301.7415789675091,-293.5991516113281
3232,-290.84357361420535,-289.52569580078125
3233,-296.94839210337784,-293.70318603515625
3234,-279.14031250405037,-277.2912902832031
3235,-321.609763823409,-301.4344482421875
3236,-308.9198680218866,-305.01226806640625
3237,-301.264822397031,-324.13763427734375
3238,-305.6940448363005,-306.2485046386719
3239,-296.60480674123943,-316.8459167480469
3240,-283.31040822561147,-318.0584716796875
3241,-295.945453302644,-297.9293518066406
3242,-288.9160494976416,-295.3141174316406
3243,-305.13711777988044,-305.142822265625
3244,-299.1528404987755,-311.4097595214844
3245,-270.2404939962209,-292.11993408203125
3246,-289.5307328016074,-290.79229736328125
3247,-281.3296565448747,-282.57611083984375
3248,-303.07634969878944,-282.5931396484375
3249,-297.05403380421205,-280.46405029296875
3250,-309.09290077936015,-294.0061950683594
3251,-298.26665508765916,-287.75933837890625
3252,-317.66458034269147,-289.9859619140625
3253,-286.2090419995044,-292.60382080078125
3254,-286.6877196568854,-288.6059265136719
3255,-283.7868539049951,-298.74139404296875
3256,-310.7242828850116,-319.8236999511719
3257,-300.9211544343683,-317.2131652832031
3258,-295.05713071857065,-313.6447448730469
3259,-292.8813524571236,-294.6274108886719
3260,-283.3437388329527,-292.0926513671875
3261,-308.1972923717018,-297.1376037597656
3262,-293.51335829656887,-287.3674621582031
3263,-305.70147332081706,-303.8402404785156
3264,-279.6050417088336,-297.79864501953125
3265,-305.79587208114276,-275.0666198730469
3266,-288.4274997847582,-303.854248046875
3267,-320.08017844497584,-285.7948303222656
3268,-296.17297095651827,-305.9908142089844
3269,-274.5069411375756,-284.4878234863281
3270,-302.3816770763364,-290.2835388183594
3271,-290.1806520679735,-293.4893493652344
3272,-295.9728400446014,-303.3349914550781
3273,-295.1850112705471,-296.7136535644531
3274,-293.25988977898095,-300.2606506347656
3275,-308.9631861556794,-302.5771789550781
3276,-302.8713363933397,-311.3720397949219
3277,-283.08167520676886,-288.91522216796875
3278,-286.90123843414847,-306.510009765625
3279,-285.499965830017,-291.5099792480469
3280,-302.31469874605705,-297.5293884277344
3281,-290.82733825590384,-316.6884765625
3282,-305.11835713689163,-302.0597839355469
3283,-298.3622597180248,-279.5980529785156
3284,-279.85960582050825,-291.42657470703125
3285,-294.12014618068304,-286.2588806152344
3286,-294.497448190274,-295.1107177734375
3287,-307.2023663084102,-304.9089660644531
3288,-302.0428004463574,-277.2508544921875
3289,-308.02698249747317,-293.2545166015625
3290,-292.10853486580817,-290.22509765625
3291,-287.1934239945945,-292.95794677734375
3292,-300.06047508052296,-291.44378662109375
3293,-279.94288669669,-282.8766784667969
3294,-301.1028220228943,-328.4361572265625
3295,-298.2288223336885,-295.1337890625
3296,-292.7090238635472,-297.49700927734375
3297,-284.10704664411435,-314.5618591308594
3298,-300.72168691768917,-303.38690185546875
3299,-305.2761093722986,-300.4891357421875
3300,-277.61660453168264,-318.9452209472656
3301,-287.5554467777605,-289.1335144042969
3302,-300.68837006547403,-290.6446228027344
3303,-303.9987437722122,-313.1272277832031
3304,-292.5154578149448,-279.0630187988281
3305,-288.0463449813423,-270.06982421875
3306,-281.54985112050474,-306.5473327636719
3307,-309.30943668895026,-296.6527404785156
3308,-297.77084881288414,-287.86285400390625
3309,-303.53174027422926,-291.46258544921875
3310,-304.5505717501525,-294.7254638671875
3311,-293.94007000174224,-283.9646911621094
3312,-300.2214623143296,-302.4326477050781
3313,-289.7761725120759,-299.3891296386719
3314,-291.830518435034,-304.1954345703125
3315,-301.1351598614848,-291.7248840332031
3316,-283.6958118487247,-310.6264343261719
3317,-305.8002159966662,-313.7337951660156
3318,-284.30765917631476,-320.2736511230469
3319,-277.6284058208479,-299.8890075683594
3320,-319.81888183645157,-288.0588684082031
3321,-296.7827964975305,-286.0472717285156
3322,-294.56840774013097,-274.3413391113281
3323,-302.1276533997737,-309.71356201171875
3324,-294.09615376515023,-274.42144775390625
3325,-293.371928631488,-292.6954040527344
3326,-300.68724201847886,-270.6358947753906
3327,-310.4450535664015,-284.5653076171875
3328,-287.9241776254856,-299.0494384765625
3329,-291.07854571936315,-291.1844787597656
3330,-293.52687740521003,-310.9450378417969
3331,-292.40710133752384,-288.7595520019531
3332,-289.4160511238368,-310.932861328125
