,0,1
21049,-170.78510756864543,-161.36944580078125
21050,-177.17311223824444,-164.49188232421875
21051,-179.1519048249511,-164.53549194335938
21052,-195.98515273193894,-165.54373168945312
21053,-170.27892509373618,-164.2610626220703
21054,-180.3129856519799,-170.9011688232422
21055,-186.00340069781296,-171.55337524414062
21056,-163.23130112404587,-170.57350158691406
21057,-166.4334250622847,-169.6852569580078
21058,-155.10063587128587,-173.68443298339844
21059,-151.96439003063102,-173.48974609375
21060,-155.02927259480185,-169.50892639160156
21061,-165.4999468397138,-169.25924682617188
21062,-190.57647121723653,-172.1230010986328
21063,-169.33458932023726,-173.29571533203125
21064,-168.90183450581284,-176.1695098876953
21065,-160.26727123064123,-174.56578063964844
21066,-145.82186133836083,-174.49761962890625
21067,-165.67961758276633,-175.26235961914062
21068,-204.49720472176136,-171.1568603515625
21069,-153.85374850851125,-169.37901306152344
21070,-154.2296648529472,-169.12774658203125
21071,-151.87225858107598,-167.7167510986328
21072,-178.34846907884992,-166.07504272460938
21073,-161.4001131591837,-164.62200927734375
21074,-189.22811441291125,-166.6025848388672
21075,-188.72751185816827,-165.92271423339844
21076,-202.647540864027,-164.0116424560547
21077,-147.98006616073607,-165.8024139404297
21078,-150.73124213311164,-167.28834533691406
21079,-156.59827009382985,-168.35110473632812
21080,-164.87371167712925,-167.62815856933594
21081,-226.19076652871095,-172.37158203125
21082,-198.40076963669972,-176.06057739257812
21083,-210.85127181196657,-182.44183349609375
21084,-142.9561130249052,-179.5174102783203
21085,-215.3242957993758,-184.48667907714844
21086,-157.08046901452184,-183.10154724121094
21087,-199.9718730907724,-188.06639099121094
21088,-159.4915804088036,-188.7803955078125
21089,-150.98229479414218,-186.6991729736328
21090,-160.9721243262386,-185.67962646484375
21091,-174.74677156489628,-184.0762176513672
21092,-158.619458845829,-185.35630798339844
21093,-126.23471576989479,-182.04867553710938
21094,-144.63588030924203,-178.98046875
21095,-165.688111785534,-180.1022491455078
21096,-193.47177676381298,-175.96035766601562
21097,-150.3693147822126,-177.40176391601562
21098,-158.7613837911286,-173.17433166503906
21099,-160.124528327077,-169.11329650878906
21100,-178.84850249759992,-170.30422973632812
21101,-214.7883188107972,-167.58079528808594
21102,-171.40844823377194,-169.24864196777344
21103,-164.50959515275173,-169.87655639648438
21104,-157.26422588127497,-167.82594299316406
21105,-175.93084137961915,-173.70565795898438
21106,-144.6570689078488,-173.3484649658203
21107,-179.39125311580628,-171.7640838623047
21108,-135.67216932509217,-170.21292114257812
21109,-181.63233381506828,-173.30746459960938
21110,-173.67460859694984,-171.3267059326172
21111,-204.96508382308465,-172.29466247558594
21112,-175.51716686554965,-173.58163452148438
21113,-166.82170691533997,-174.40122985839844
21114,-215.20024755203514,-180.13917541503906
21115,-134.18337217413756,-176.34007263183594
21116,-170.83879586989661,-176.32518005371094
21117,-207.7145108738594,-177.35791015625
21118,-162.41120515315703,-178.77471923828125
21119,-180.92952902381143,-178.8980255126953
21120,-190.39888292604883,-175.46160888671875
21121,-174.63436822941975,-176.98974609375
21122,-205.70248316724332,-174.2165985107422
21123,-192.4543196515377,-177.1280059814453
21124,-170.84544380109878,-177.6781463623047
21125,-221.02475284002435,-177.722412109375
21126,-157.21974051552448,-178.67173767089844
21127,-181.62061922448174,-179.99609375
21128,-156.51109915468848,-174.96018981933594
21129,-174.1203455506677,-177.64013671875
21130,-180.11737058462592,-182.82028198242188
21131,-199.40580596007172,-181.78221130371094
21132,-186.0704650781131,-181.8828887939453
21133,-155.79761367809388,-183.49728393554688
21134,-168.7982637347082,-182.0244140625
21135,-107.93656244357302,-182.20046997070312
21136,-235.19901994931016,-181.55519104003906
21137,-178.3623193067828,-181.70150756835938
21138,-204.10274651755498,-180.4439239501953
21139,-168.49342448547287,-181.39443969726562
21140,-171.0588424970301,-181.0932159423828
21141,-197.04366830161834,-186.0580596923828
21142,-202.5997959328367,-180.90736389160156
21143,-171.29044106013197,-185.42015075683594
21144,-164.5763290189919,-183.2707977294922
21145,-151.4982221699982,-179.9410400390625
21146,-182.0451846686283,-181.52093505859375
21147,-201.3724276431542,-180.0907440185547
21148,-211.28166735577028,-180.88809204101562
21149,-153.56005332841613,-177.74481201171875
21150,-206.41190806697415,-180.82106018066406
21151,-180.4792591659634,-181.2216339111328
21152,-189.20762634318243,-178.8350372314453
21153,-156.0936380575773,-177.3312530517578
21154,-156.17680400889157,-175.15293884277344
21155,-172.0335182098824,-179.25843811035156
21156,-183.40695419375544,-178.96226501464844
21157,-230.28901757981362,-173.84547424316406
21158,-176.22952635539673,-172.9820556640625
21159,-187.1349264602273,-175.56414794921875
21160,-165.71849378329992,-172.31907653808594
21161,-151.7802845809939,-173.8282012939453
21162,-166.90255227942134,-172.63995361328125
21163,-189.67395520192662,-172.92034912109375
21164,-179.5894961777204,-174.68524169921875
21165,-156.0404806810931,-174.29148864746094
21166,-198.47780425670834,-177.8034210205078
21167,-180.26280706542312,-174.55899047851562
21168,-132.877208537419,-174.3511962890625
21169,-167.710847340013,-172.8578338623047
21170,-158.6343369981237,-173.06031799316406
21171,-173.22334754831158,-174.6276397705078
21172,-179.94144207852113,-172.00628662109375
21173,-167.6098290900625,-172.908935546875
21174,-141.2888878381362,-171.73341369628906
21175,-159.2539922698121,-171.76205444335938
21176,-194.4109088510363,-167.70765686035156
21177,-149.08780473169014,-170.41033935546875
21178,-198.45171415975992,-169.9538116455078
21179,-176.9493837587038,-170.62432861328125
21180,-159.8528957526638,-170.38327026367188
21181,-193.24316810818223,-167.74143981933594
21182,-229.94121773661578,-170.54421997070312
21183,-143.20062911243838,-173.21826171875
21184,-165.41152051516332,-175.25831604003906
21185,-166.94613265187817,-174.41619873046875
21186,-189.01881765668594,-175.3250732421875
21187,-172.0844015737914,-175.85037231445312
21188,-154.3970284394672,-179.2858428955078
21189,-178.31577664315643,-177.10830688476562
21190,-181.40555644625147,-176.11709594726562
21191,-168.10392843614775,-177.36526489257812
21192,-126.99458448349523,-176.4068145751953
21193,-172.64854116109453,-173.55699157714844
21194,-144.33658671109595,-171.5380401611328
21195,-194.0514754301601,-169.51487731933594
21196,-194.8204292365327,-169.63270568847656
21197,-200.1264408352253,-167.4530792236328
21198,-140.5945016133889,-168.63597106933594
21199,-124.68745194643853,-163.48707580566406
21200,-189.30444687863434,-169.5555877685547
21201,-188.43096603204484,-168.5016632080078
21202,-181.56031669619765,-167.74285888671875
21203,-173.34376526348981,-174.5764617919922
21204,-161.24498849260826,-170.69126892089844
21205,-176.35243953524008,-175.76063537597656
21206,-152.53819925135411,-174.78050231933594
21207,-178.34409354718346,-172.3000030517578
21208,-158.16915813801904,-172.62362670898438
21209,-164.97163037545238,-174.3294219970703
21210,-153.10914597138904,-173.40838623046875
21211,-165.76283706401713,-172.29843139648438
21212,-184.0081975618705,-171.04173278808594
21213,-144.52395987527672,-167.56094360351562
21214,-222.44133951872104,-169.6264190673828
21215,-174.8327964761786,-168.78785705566406
21216,-194.14921304285477,-171.2653045654297
21217,-199.82540955699537,-174.0234832763672
21218,-164.41842368669356,-173.51864624023438
21219,-190.20521913087293,-177.02577209472656
21220,-181.5805419220775,-174.7675323486328
21221,-157.76958436745434,-176.1712646484375
21222,-114.10633970602393,-174.58929443359375
21223,-163.16714574990993,-177.31259155273438
21224,-160.46095112221929,-178.47093200683594
21225,-186.6015526239916,-177.55584716796875
21226,-191.4210277433803,-173.42837524414062
21227,-177.66557081922352,-176.02035522460938
21228,-217.9491638098717,-176.71414184570312
21229,-173.03029427372888,-175.4351348876953
21230,-170.4833998726124,-176.62667846679688
21231,-155.3451100284324,-177.5748748779297
21232,-115.0735959462035,-174.89010620117188
21233,-199.36170744972472,-175.34352111816406
21234,-187.79913860834293,-173.6504669189453
21235,-175.76274321705498,-171.23976135253906
21236,-180.85259195216014,-169.8622283935547
21237,-178.94389720722566,-174.06373596191406
21238,-149.99221428665584,-172.0849609375
21239,-199.02312753341084,-174.48779296875
21240,-194.02172928268928,-178.27687072753906
21241,-152.4332986161309,-173.80531311035156
21242,-143.86460694794988,-176.00350952148438
21243,-179.45148455407644,-176.5141143798828
21244,-167.7286120682257,-178.7394561767578
21245,-140.2959438685636,-175.99191284179688
21246,-218.82410515657745,-179.82481384277344
21247,-138.54445930968262,-178.26280212402344
21248,-183.45508285360978,-174.90975952148438
21249,-170.57211593659872,-177.4826202392578
21250,-185.00202738288385,-173.27618408203125
21251,-187.9613040920166,-176.55796813964844
21252,-130.43682700771802,-176.23426818847656
21253,-177.5786836160628,-177.4231719970703
21254,-172.68620694021328,-175.46685791015625
21255,-187.75799748674382,-175.85667419433594
21256,-161.11577798268763,-177.11415100097656
21257,-205.52843850285504,-178.5845489501953
21258,-183.4158232014691,-176.5721893310547
21259,-199.72375688022032,-175.2042999267578
21260,-181.59234850052835,-174.62344360351562
21261,-232.88507769276566,-180.09803771972656
21262,-158.3956415981503,-176.39907836914062
21263,-152.12015539780052,-175.3568878173828
21264,-181.7306694397014,-174.10867309570312
21265,-141.16125855150125,-171.52346801757812
21266,-199.56824522808898,-175.71633911132812
21267,-142.09327287755858,-172.27880859375
21268,-153.24367570067588,-173.03761291503906
21269,-149.40680328195305,-168.4698944091797
21270,-169.37820309031926,-167.58609008789062
21271,-152.81515018518107,-162.395263671875
21272,-168.72655795070585,-164.0786590576172
21273,-149.41911911669703,-164.66552734375
21274,-198.97493731556546,-161.33572387695312
21275,-143.4990612941687,-163.61375427246094
21276,-176.1755127291041,-162.57696533203125
21277,-199.6009561756493,-162.34552001953125
21278,-226.96104327277604,-168.6488494873047
21279,-182.74227626791958,-172.79029846191406
21280,-151.20740851703363,-171.40170288085938
21281,-168.59035773684712,-174.7765350341797
21282,-193.24415468128484,-178.16278076171875
21283,-197.9020018174038,-175.5645294189453
21284,-202.57181912973869,-179.58749389648438
21285,-141.0734062279301,-179.708251953125
21286,-195.74157559871637,-183.3296356201172
21287,-122.27546275575818,-177.76654052734375
21288,-164.68250990704232,-177.81346130371094
21289,-166.00139486630087,-174.54441833496094
21290,-137.9062622458477,-174.57896423339844
21291,-147.8374953188837,-171.93441772460938
21292,-142.35146819419313,-168.50030517578125
21293,-185.11930126876072,-164.8140411376953
21294,-197.12652627307335,-164.94895935058594
21295,-159.9317243438373,-160.97451782226562
21296,-224.4619257447489,-164.77606201171875
21297,-179.59528225998056,-163.6995849609375
21298,-166.0654350944129,-161.6591339111328
21299,-216.3043696484789,-165.7309112548828
21300,-152.26104722829982,-172.25030517578125
21301,-211.773472966763,-173.1502227783203
21302,-123.27043619277579,-167.32763671875
21303,-129.6235401151529,-170.87277221679688
21304,-187.10783711260075,-172.08543395996094
21305,-171.70413384177732,-171.59381103515625
21306,-179.25028416879135,-175.6649627685547
21307,-177.86023157110017,-177.1459503173828
21308,-154.39768905349842,-172.96536254882812
21309,-157.93555111786188,-169.2593536376953
21310,-204.31240432639316,-172.47230529785156
21311,-174.37632761213365,-166.84974670410156
21312,-165.8864683509608,-171.3408660888672
21313,-191.8277671052545,-167.5848388671875
21314,-170.8366082934537,-171.72813415527344
21315,-159.07763176721113,-169.08193969726562
21316,-203.88706547625588,-172.06434631347656
21317,-151.33032306985342,-171.12106323242188
21318,-147.6184467487413,-170.77357482910156
21319,-149.00119352735862,-168.9561767578125
21320,-186.86752404916118,-169.6374053955078
21321,-192.41064200937416,-168.64675903320312
21322,-159.93909075292572,-163.84815979003906
21323,-174.7778112060882,-165.48184204101562
21324,-154.6063966830088,-167.3951873779297
21325,-183.77667183810772,-170.14736938476562
21326,-122.55601627995907,-168.3037567138672
21327,-187.8640293954606,-170.29627990722656
21328,-208.37497884580458,-170.05975341796875
21329,-132.0641313841386,-168.18218994140625
21330,-167.4222887075632,-170.30136108398438
21331,-180.38998935989827,-167.526123046875
21332,-169.5595562848268,-168.01339721679688
21333,-150.90010625854612,-169.65283203125
21334,-162.86497316803738,-169.65884399414062
21335,-201.66540679521776,-168.20297241210938
21336,-178.14146865623272,-169.98707580566406
21337,-175.6589956308795,-170.11767578125
21338,-173.3517383839217,-167.23956298828125
21339,-191.00946273124381,-169.4544677734375
21340,-195.3139582154517,-169.4006805419922
21341,-144.85862464559878,-169.54335021972656
21342,-216.30827781670223,-172.15237426757812
21343,-203.66346565783982,-174.27896118164062
21344,-171.5114056612651,-170.6420135498047
21345,-134.7962364333429,-172.85264587402344
21346,-190.52115184561197,-169.6961212158203
21347,-206.7651409796295,-180.9238739013672
21348,-188.14979187128984,-178.0951690673828
21349,-148.82521101905613,-177.48072814941406
21350,-218.24505208907286,-181.38206481933594
21351,-185.1622373375829,-185.4639434814453
21352,-181.26463631256206,-185.88877868652344
21353,-171.94477956394078,-190.1077423095703
21354,-144.3365188172283,-189.94496154785156
21355,-186.25843182421934,-192.30738830566406
21356,-157.22963487660508,-190.3403778076172
21357,-158.6471690315857,-189.59866333007812
21358,-147.7056144059636,-186.25057983398438
21359,-152.8199751296625,-185.98536682128906
21360,-172.6713608087901,-181.30996704101562
21361,-200.336436197446,-175.89158630371094
21362,-154.93401853257006,-171.44166564941406
21363,-154.40732649737757,-168.43775939941406
21364,-143.35209155615775,-163.3058624267578
21365,-160.27697275355075,-160.7699737548828
21366,-159.1527322251221,-157.66539001464844
21367,-177.82545566247188,-157.07302856445312
21368,-148.95861159301552,-154.6533203125
21369,-210.2344211381876,-156.5779266357422
21370,-169.90481825898235,-155.80467224121094
21371,-166.4538762196933,-154.268310546875
21372,-209.69549940120024,-158.3163299560547
21373,-135.07736575160123,-156.08935546875
21374,-211.41731968857752,-160.8730926513672
21375,-198.5847674649239,-167.37744140625
21376,-172.7205194622902,-165.62818908691406
21377,-194.19473976010474,-169.2911376953125
21378,-150.71042407686036,-173.1311798095703
21379,-192.94192231074047,-179.2200469970703
21380,-197.20886488036035,-183.14743041992188
21381,-192.23722732538582,-183.13458251953125
21382,-155.47700776945493,-186.8616180419922
21383,-149.76170498372628,-188.69187927246094
21384,-192.81247002743459,-192.2206268310547
21385,-188.82777773880576,-194.8119354248047
21386,-131.13398550046384,-190.12728881835938
21387,-179.82749839851257,-191.3780517578125
21388,-186.54235091291574,-187.86355590820312
21389,-163.93016420687806,-188.160888671875
21390,-165.2630352616388,-185.46829223632812
21391,-164.6220987272014,-184.36862182617188
21392,-188.83110049350776,-182.67601013183594
21393,-153.4150271256991,-180.36764526367188
21394,-145.13097069167816,-172.5366973876953
21395,-172.20781388251177,-173.20135498046875
21396,-234.03387550262119,-172.91970825195312
21397,-178.74763863946524,-168.00917053222656
21398,-160.29484468088268,-170.8170928955078
21399,-126.53328361519348,-168.13607788085938
21400,-214.1714048963151,-171.19677734375
21401,-180.99148690499595,-174.2291717529297
21402,-206.49029571027503,-175.10372924804688
21403,-152.00846386042977,-170.806884765625
21404,-195.2951213670787,-177.26446533203125
21405,-149.16990285170442,-175.61871337890625
21406,-176.43341324307335,-172.92579650878906
21407,-174.08996054512667,-175.76107788085938
21408,-179.35779463777993,-171.78164672851562
21409,-164.51627622072834,-175.28517150878906
21410,-161.54617044176638,-172.39300537109375
21411,-221.92880770441744,-170.91561889648438
21412,-206.5893573545152,-175.3306121826172
21413,-186.29618423107055,-174.9049530029297
21414,-168.90665919139943,-177.1256103515625
21415,-188.98928041793738,-179.21395874023438
21416,-158.1943814895572,-177.00135803222656
21417,-163.15195219438175,-176.7177276611328
21418,-146.29004453246466,-178.57962036132812
21419,-145.76594148138298,-176.18038940429688
21420,-134.7925537531149,-170.9863739013672
21421,-176.4503891083585,-171.0092315673828
21422,-176.1226678557266,-169.29067993164062
21423,-166.65600580495402,-164.8609161376953
21424,-222.8557990753649,-167.65953063964844
21425,-201.38587024054885,-166.53598022460938
21426,-185.66391459403513,-169.09434509277344
21427,-187.22515663010745,-166.2930908203125
21428,-177.6306626698927,-164.6034698486328
21429,-157.71407827821858,-171.0846405029297
21430,-225.87304485140967,-172.42843627929688
21431,-187.54433582565974,-179.34585571289062
21432,-164.2319019857832,-179.7779541015625
21433,-150.6571583618084,-179.21121215820312
21434,-160.33434068752445,-182.10040283203125
21435,-218.64156888487088,-183.91419982910156
21436,-139.0144862171579,-178.032958984375
21437,-195.76015099390216,-183.22828674316406
21438,-164.511130829386,-181.83511352539062
21439,-164.89965417577403,-180.80810546875
21440,-143.13576065740114,-176.61117553710938
21441,-165.48843039759893,-176.45301818847656
21442,-181.61785822149267,-176.11392211914062
21443,-176.60471709589737,-172.56942749023438
21444,-184.49556403077935,-169.82809448242188
21445,-228.7954824542975,-170.7982940673828
21446,-149.3440917787219,-165.8505401611328
21447,-171.97464872326535,-169.31033325195312
21448,-185.27830871932915,-164.76612854003906
21449,-149.45929033401663,-163.42559814453125
21450,-165.57030731366314,-166.6874237060547
21451,-184.0828372377925,-166.7761688232422
21452,-166.93679439885935,-168.38827514648438
21453,-199.55580971849966,-166.23428344726562
21454,-168.01713984262875,-167.91001892089844
21455,-191.48295099545817,-169.30401611328125
21456,-204.20742260877037,-172.8421630859375
21457,-151.38605292117362,-173.2727508544922
21458,-179.50019560847076,-176.11404418945312
21459,-190.1750740336917,-177.57594299316406
21460,-143.6425896449115,-172.00888061523438
21461,-154.25995387021928,-172.73912048339844
21462,-183.48615303503047,-176.45140075683594
21463,-168.70594522381802,-172.63250732421875
21464,-190.27425799401078,-169.7628936767578
21465,-160.66941271670527,-168.55731201171875
21466,-126.1756441294101,-167.73805236816406
21467,-171.03839275632558,-163.53927612304688
21468,-138.3067418243258,-159.2422637939453
21469,-165.89204932130508,-162.13514709472656
21470,-167.68929007184101,-159.22145080566406
21471,-206.06018731828948,-159.2310333251953
21472,-201.3955765741525,-157.38803100585938
21473,-191.98197607234974,-164.74623107910156
21474,-177.2673741704702,-163.1591339111328
21475,-158.53409163044208,-163.89511108398438
21476,-183.07544040878912,-163.67288208007812
21477,-165.5944690945008,-169.41136169433594
21478,-155.93948318742224,-166.99783325195312
21479,-145.96331285193378,-165.5911102294922
21480,-179.03894360015943,-169.69271850585938
21481,-125.5915570443121,-163.25303649902344
21482,-155.79735761998182,-169.40638732910156
21483,-203.82956261002394,-166.88414001464844
21484,-189.28401863067643,-163.97930908203125
21485,-171.20505360818,-166.36802673339844
21486,-150.81051868290166,-166.71481323242188
21487,-188.93200543895819,-169.5817108154297
21488,-166.09620447459105,-169.59622192382812
21489,-190.19494601599735,-171.56629943847656
21490,-150.36830858375026,-169.29354858398438
21491,-182.94025177334186,-172.69679260253906
21492,-206.34785686126264,-175.18460083007812
21493,-209.47195714690193,-174.21847534179688
21494,-211.6040868371371,-176.59352111816406
21495,-172.5588969056097,-180.88250732421875
21496,-172.78843275842164,-181.11566162109375
21497,-191.3301285046236,-183.31826782226562
21498,-169.90005279582184,-188.17092895507812
21499,-194.32360420510258,-189.61941528320312
21500,-202.7220679010694,-185.2230987548828
21501,-158.33791609056328,-186.2256317138672
21502,-190.55867632007414,-189.4670867919922
21503,-176.40563898230215,-190.26754760742188
21504,-209.4951345226396,-186.54209899902344
21505,-193.53598597002915,-188.91189575195312
21506,-176.47097349572155,-189.81260681152344
21507,-136.36566125304836,-187.47457885742188
21508,-171.44152982019625,-189.02906799316406
21509,-159.22537503774055,-182.17333984375
21510,-154.8257474052744,-177.46568298339844
21511,-182.95389966187085,-178.36903381347656
21512,-202.9829886574514,-173.88963317871094
21513,-183.69960991629924,-171.35206604003906
21514,-204.91767933978593,-169.820068359375
21515,-179.58365805238958,-167.6689910888672
21516,-213.62062685556475,-171.75616455078125
21517,-170.90663270166024,-173.03001403808594
21518,-248.7469591147789,-178.1351776123047
21519,-186.66872294741108,-179.35440063476562
21520,-151.3042985764303,-181.89865112304688
21521,-196.385797663672,-181.7516326904297
21522,-160.14345466438857,-182.3227996826172
21523,-156.6491379877855,-183.2507781982422
21524,-214.36355353601374,-186.40582275390625
21525,-171.221342695095,-185.35260009765625
21526,-147.5626754069695,-182.80296325683594
21527,-150.39537972419106,-178.55206298828125
21528,-143.6499703161487,-174.2685089111328
21529,-194.69339110629883,-174.39036560058594
21530,-189.38303429730018,-174.02911376953125
21531,-178.51936147775862,-167.63046264648438
21532,-145.73091246634016,-166.24078369140625
21533,-150.74174708667329,-165.77166748046875
21534,-145.6954257388126,-163.40623474121094
21535,-156.30904582393572,-162.26321411132812
21536,-157.37193664271433,-158.44091796875
21537,-150.80714959831244,-158.2209014892578
21538,-174.25303201401547,-160.1130828857422
21539,-139.6200322600851,-156.76405334472656
21540,-183.9063344169636,-159.9304656982422
21541,-161.4378669774113,-158.84909057617188
21542,-170.3185645371645,-162.8506622314453
21543,-164.83474059407268,-162.3751983642578
21544,-159.47560318655124,-165.4373321533203
21545,-184.22393581965366,-170.7742462158203
21546,-175.7858361609416,-172.4499969482422
21547,-179.0307810889914,-177.58309936523438
21548,-163.91706466894067,-175.36341857910156
21549,-175.50995199946487,-175.57391357421875
21550,-175.81892909154087,-178.19305419921875
21551,-148.36171560498502,-174.0494384765625
21552,-150.65963776869256,-177.5182342529297
21553,-173.77796535540332,-174.4427947998047
21554,-131.8998936402208,-172.274658203125
21555,-154.75289331906,-169.99632263183594
21556,-140.65085562343475,-167.48959350585938
21557,-126.30017547470811,-162.66197204589844
21558,-173.75134935162538,-160.56617736816406
21559,-193.8185728757482,-157.38864135742188
21560,-148.91503166952313,-159.8662872314453
21561,-194.89258253304948,-157.94313049316406
21562,-178.05259382509377,-151.57815551757812
21563,-157.95312435386106,-154.6949462890625
21564,-165.31981966086516,-157.36468505859375
21565,-165.04729637951368,-155.7786102294922
21566,-190.25253399313792,-162.47885131835938
21567,-139.0773861973376,-160.4400177001953
21568,-148.71460168499556,-161.01312255859375
21569,-241.96981906495938,-171.2736053466797
21570,-194.08168184019104,-170.14822387695312
21571,-174.67222531208512,-173.96658325195312
21572,-149.23893847264998,-177.15655517578125
21573,-189.91449296228978,-180.78982543945312
21574,-188.0645801473986,-182.91952514648438
21575,-167.86021154911714,-179.54583740234375
21576,-150.9871432966519,-181.33413696289062
21577,-176.82823647496184,-182.82460021972656
21578,-152.27982120588973,-180.0853729248047
21579,-179.1822117637988,-179.61514282226562
21580,-160.46411117260283,-178.0256805419922
21581,-132.08207107242282,-175.75100708007812
21582,-188.0993389771151,-173.90762329101562
21583,-199.61869955297158,-168.96554565429688
21584,-173.24654721007408,-169.98770141601562
21585,-188.40417640139773,-167.9248504638672
21586,-181.02785703634368,-170.3856201171875
21587,-165.54082228267174,-169.14920043945312
21588,-134.33791058246842,-170.78335571289062
21589,-149.99219789687078,-166.17616271972656
21590,-138.48953214226145,-167.1490020751953
21591,-185.25373997282955,-166.55747985839844
21592,-141.9252241714433,-164.7025146484375
21593,-157.79898116932497,-164.3874969482422
21594,-161.76328947520713,-161.9208526611328
21595,-164.01420018378423,-161.68124389648438
21596,-151.18062786846534,-159.20574951171875
21597,-186.92972573526743,-164.4108123779297
21598,-180.69289276473424,-166.10804748535156
21599,-135.70024567632757,-161.88836669921875
21600,-151.74168308812907,-164.45150756835938
21601,-153.0094533517209,-163.28929138183594
21602,-160.27161825434774,-165.44056701660156
21603,-167.06996123215512,-169.35574340820312
21604,-199.10799994424326,-163.8720703125
21605,-205.56547462195834,-166.71636962890625
21606,-138.7698055905162,-165.4454345703125
21607,-172.47067479455177,-166.51416015625
21608,-162.84248824789393,-167.64935302734375
21609,-178.5620557573782,-166.21435546875
21610,-174.14792952716402,-168.80117797851562
21611,-209.13562082619129,-171.29937744140625
21612,-175.37899798982633,-171.48764038085938
21613,-185.2323074873425,-171.20668029785156
21614,-150.6913299185419,-171.04563903808594
21615,-153.43379451931756,-169.91578674316406
21616,-159.35032289545111,-169.43946838378906
21617,-190.07152555316821,-171.57814025878906
21618,-153.79318853009505,-173.1863250732422
21619,-142.11341820666462,-175.54043579101562
21620,-182.67675006359133,-174.7864227294922
21621,-150.6595417341338,-172.1046905517578
21622,-173.73007640603086,-174.5708770751953
21623,-160.49890467664437,-173.27590942382812
21624,-174.35756417982128,-174.8222198486328
21625,-162.1865108022669,-174.4761199951172
21626,-190.8827951743545,-171.9928741455078
21627,-167.97901480136233,-170.85279846191406
21628,-184.68672083379587,-172.6572723388672
21629,-184.81351865147752,-176.66836547851562
21630,-172.73712135869096,-175.7692413330078
21631,-147.69211943537283,-174.1973419189453
21632,-165.67234398060026,-180.04820251464844
21633,-185.51777434790225,-174.85328674316406
21634,-172.0870448492861,-176.06399536132812
21635,-192.64985078167766,-176.8340606689453
21636,-156.7270247292974,-177.15927124023438
21637,-153.04815669662312,-178.24252319335938
21638,-167.06567253569924,-181.3489532470703
21639,-151.87934010471437,-176.77520751953125
21640,-163.79847869974847,-174.5807647705078
21641,-192.60280340684352,-172.8152618408203
21642,-177.88204771104955,-173.50880432128906
21643,-195.8887415507321,-169.6341552734375
21644,-159.51031621092542,-166.47227478027344
21645,-165.93319718627714,-167.77879333496094
21646,-183.8142798047585,-164.92343139648438
21647,-150.3896398399069,-168.1461944580078
21648,-166.17695892681186,-165.01992797851562
21649,-188.35512921060317,-168.0654754638672
21650,-163.93075737495957,-164.85374450683594
21651,-208.3643159884413,-169.6811065673828
21652,-206.17634382477362,-168.5365753173828
21653,-179.96858424966518,-173.26885986328125
21654,-141.96005011218398,-174.36033630371094
21655,-177.77436345659072,-178.54544067382812
21656,-153.53749964581615,-177.3819580078125
21657,-190.9464122973529,-179.34873962402344
21658,-192.66034504608237,-179.53121948242188
21659,-202.8287515439569,-182.69094848632812
21660,-168.77534541421457,-181.69989013671875
21661,-191.82366742902724,-182.78688049316406
21662,-209.89581979351277,-183.3030242919922
21663,-158.21436236769338,-182.5985565185547
21664,-208.51690410724996,-185.59068298339844
21665,-239.4037306158412,-183.5180206298828
21666,-151.24503433192484,-184.33309936523438
21667,-169.14867323400222,-184.46432495117188
21668,-134.14427822295352,-182.1262664794922
21669,-148.8756404149838,-180.57289123535156
21670,-144.08569773606132,-174.52137756347656
21671,-155.9683822876952,-172.89370727539062
21672,-146.0622830413824,-169.95407104492188
21673,-188.73046064823447,-159.80160522460938
21674,-149.7560377081788,-159.7763671875
21675,-150.33149790801244,-156.06869506835938
21676,-164.69786841194335,-157.6348876953125
21677,-148.88139829203277,-155.04074096679688
21678,-162.18774741576624,-155.28797912597656
21679,-170.41035316025685,-153.55580139160156
21680,-222.450950115675,-153.00762939453125
21681,-216.87300234557998,-159.1496124267578
21682,-171.57204051639062,-160.91563415527344
21683,-180.3495448799857,-169.41717529296875
21684,-187.33834549548646,-170.24700927734375
21685,-186.42765901593597,-170.8903045654297
21686,-170.05919607585776,-176.8085479736328
21687,-148.43093124652168,-179.11508178710938
21688,-229.8116666302612,-180.8522491455078
21689,-201.01400299727158,-183.86181640625
21690,-193.72118197480114,-182.27537536621094
21691,-199.16742687000212,-186.54367065429688
21692,-185.99584306493801,-188.8150634765625
21693,-148.32479500624535,-183.4849853515625
21694,-188.71857342527042,-186.9189910888672
21695,-155.49423528060413,-186.28582763671875
21696,-167.64238627178412,-185.01673889160156
21697,-174.14898322185118,-184.00650024414062
21698,-162.23190246641985,-181.8678436279297
21699,-156.03389468691614,-179.90512084960938
21700,-209.11713969187002,-180.49362182617188
21701,-150.93562059641505,-174.1090850830078
21702,-188.1718453064715,-169.95703125
21703,-165.22119740176015,-167.72396850585938
21704,-181.85247618193958,-166.23797607421875
21705,-118.276364105732,-165.23651123046875
21706,-133.52382151552231,-163.31715393066406
21707,-146.27801217944722,-162.3614044189453
21708,-177.7959973877143,-162.47213745117188
21709,-181.80161798090955,-160.79774475097656
21710,-210.34708581814033,-159.1884307861328
21711,-163.97562407368855,-157.86354064941406
21712,-139.2293610903908,-160.47352600097656
21713,-173.79573600792088,-163.26220703125
21714,-195.21281058760346,-160.56707763671875
21715,-192.72037677467483,-161.59884643554688
21716,-119.56604298343878,-162.17164611816406
21717,-169.24090321620673,-168.71871948242188
