,0,1
5221,-253.25654001282265,-274.4044189453125
5222,-275.3872456681439,-277.2981872558594
5223,-281.48555357846277,-282.0860290527344
5224,-279.43205226228855,-284.3599853515625
5225,-286.4459635331311,-259.91571044921875
5226,-285.65824624268487,-271.73150634765625
5227,-267.27555912684295,-277.35162353515625
5228,-285.1570715642285,-309.50494384765625
5229,-281.83781281383835,-291.8106384277344
5230,-286.9060950009522,-300.2942810058594
5231,-290.851285001988,-279.82904052734375
5232,-281.51815673088856,-278.1446228027344
5233,-266.89547949572,-272.9278869628906
5234,-286.3463439791941,-294.1913146972656
5235,-274.4965316034686,-284.9056396484375
5236,-274.412126451719,-274.0773620605469
5237,-278.1523709770862,-296.8662109375
5238,-267.88106454168087,-247.3564910888672
5239,-275.5867086424643,-282.9771728515625
5240,-268.1605194294796,-273.53594970703125
5241,-276.3939257300559,-276.06878662109375
5242,-289.29697717725054,-294.70574951171875
5243,-283.4232142358596,-288.25750732421875
5244,-275.72480883293446,-275.1330871582031
5245,-263.9949670492788,-268.4171447753906
5246,-275.1451289699825,-263.46209716796875
5247,-274.9413915664236,-283.575439453125
5248,-282.33492014040996,-275.3060302734375
5249,-284.04220388991155,-292.46124267578125
5250,-274.28797069701443,-306.6530456542969
5251,-263.19925839013695,-269.86358642578125
5252,-286.6587743601515,-296.233642578125
5253,-291.8004969462002,-273.510986328125
5254,-281.2295740481568,-278.1417541503906
5255,-273.13150723916397,-272.8126220703125
5256,-291.38277592230145,-279.40582275390625
5257,-298.9144844939208,-282.30804443359375
5258,-270.5342769033989,-275.6793518066406
5259,-282.33680963015917,-277.10772705078125
5260,-268.4167101363335,-264.8258361816406
5261,-271.3025723983325,-271.7872009277344
5262,-294.0702084503456,-302.7212829589844
5263,-294.0417577168929,-303.69921875
5264,-270.6842569022742,-298.4302062988281
5265,-278.8783945076557,-294.34930419921875
5266,-283.3876237028812,-291.9587707519531
5267,-275.51380917159594,-294.0522766113281
5268,-266.2714217883714,-262.68084716796875
5269,-281.2624424460295,-262.45947265625
5270,-300.33886190357714,-286.7920837402344
5271,-275.1761841397027,-281.083984375
5272,-290.6617240584811,-278.8944396972656
5273,-280.08650485264116,-283.5804138183594
5274,-285.0539701421438,-274.7478942871094
5275,-297.6742262312107,-283.21929931640625
5276,-293.90692586833313,-264.2412414550781
5277,-293.89304266321625,-280.9705505371094
5278,-281.5154624395694,-280.5826721191406
5279,-272.63621286709343,-302.5059509277344
5280,-274.3380072123554,-297.8384704589844
5281,-294.2136589220786,-291.1825866699219
5282,-293.4549290497089,-292.1268615722656
5283,-280.33958171629706,-286.7641296386719
5284,-274.1488064956425,-278.4198303222656
5285,-284.47298864997555,-277.0602722167969
5286,-274.93503770443925,-271.75054931640625
5287,-273.60221416014264,-263.3374328613281
5288,-286.997326526809,-258.6104431152344
5289,-286.782207945413,-282.55908203125
5290,-286.21942100501315,-293.0362548828125
5291,-280.6252970340567,-274.3869323730469
5292,-268.63152283863053,-268.10302734375
5293,-280.11166016323125,-294.54559326171875
5294,-283.590170714679,-294.6683349609375
5295,-295.83611489662565,-290.7735290527344
5296,-260.8552041945917,-292.265625
5297,-289.6319789563926,-296.0356140136719
5298,-265.8720597396245,-261.2112121582031
5299,-280.47868845606996,-292.3709411621094
5300,-298.9830155934636,-309.46820068359375
5301,-268.0178823239959,-280.1441650390625
5302,-280.71247914117447,-262.21441650390625
5303,-280.59794433759373,-272.8291015625
5304,-273.3976782066504,-265.9404296875
5305,-302.48811896395017,-277.9332580566406
5306,-296.94905820197556,-278.7336120605469
5307,-269.0134681812319,-276.1204833984375
5308,-296.6841365517121,-307.470947265625
5309,-300.8700778363855,-305.0845031738281
5310,-280.2156101487815,-279.3258972167969
5311,-283.76865398766824,-279.7967834472656
5312,-277.77539125399653,-278.571533203125
5313,-284.2296422446477,-282.6755065917969
5314,-281.51192193683664,-270.6357116699219
5315,-292.07498193169243,-289.0384521484375
5316,-297.1488745263447,-286.578125
5317,-268.9555728936597,-287.4878234863281
5318,-287.9396928438258,-272.9126892089844
5319,-280.83791363510517,-298.1789245605469
5320,-277.5458075993789,-299.1289367675781
5321,-297.89855317562535,-290.6364440917969
5322,-297.22474969864345,-290.1527404785156
5323,-266.05132972035705,-270.5409851074219
5324,-291.17371378121857,-273.5137634277344
5325,-276.317363731192,-272.90301513671875
5326,-283.5310824559293,-265.2847900390625
5327,-284.6176259244627,-271.140625
5328,-277.726562364992,-280.9198303222656
5329,-258.684592524205,-258.3773193359375
5330,-289.08535958950495,-283.3568420410156
5331,-267.14431945489696,-262.507080078125
5332,-284.5835558476296,-269.7784423828125
5333,-272.9438382466697,-274.7696533203125
5334,-265.5781614154618,-279.6726989746094
5335,-284.11215851425567,-298.1815490722656
5336,-287.5931624133889,-268.9457702636719
5337,-274.1775700843535,-267.1524353027344
5338,-272.7248521527251,-295.14178466796875
5339,-274.33876237233346,-289.9716796875
5340,-277.6481894385423,-289.94512939453125
5341,-280.3783367844183,-297.1378479003906
5342,-267.85537037155643,-271.6526184082031
5343,-307.77883360006956,-281.57012939453125
5344,-298.53782047737,-264.4354553222656
5345,-281.4369163834676,-277.132568359375
5346,-282.07234488568895,-278.1474609375
5347,-279.8511936734053,-286.5548400878906
5348,-261.23091664383753,-277.3498229980469
5349,-279.6163618791736,-283.088623046875
5350,-275.27010979638715,-278.0372314453125
5351,-295.96701485944686,-276.6703186035156
5352,-284.3874870202779,-279.041259765625
5353,-285.2752517496682,-289.029296875
5354,-279.5470902631514,-294.278076171875
5355,-280.9536961828604,-269.1175842285156
5356,-274.44086541910747,-282.9129333496094
5357,-304.642107076105,-308.3636474609375
5358,-269.205232502608,-296.8216247558594
5359,-276.0542593337924,-284.94287109375
5360,-259.3165647126936,-315.0196228027344
5361,-274.9868645666432,-283.838134765625
5362,-282.49160838243563,-268.5079650878906
5363,-292.7383624785874,-265.9801025390625
5364,-289.0388676517278,-259.14727783203125
5365,-265.68881148687376,-255.48765563964844
5366,-277.36822224173136,-294.6813659667969
5367,-268.23274302554444,-267.4853515625
5368,-285.3461906954909,-278.0807800292969
5369,-283.62681513851936,-278.1209716796875
5370,-271.24846306376173,-283.6980285644531
5371,-286.1420039941659,-296.5475769042969
5372,-274.3919106927998,-278.7268981933594
5373,-295.4233366295022,-289.9830627441406
5374,-275.2709947541178,-269.2510986328125
5375,-269.5674100533379,-288.3778381347656
5376,-275.67659145583514,-282.2655029296875
5377,-282.08171435244714,-312.7411804199219
5378,-280.0001654727539,-252.85520935058594
5379,-280.8433106991479,-278.26983642578125
5380,-296.7687165615058,-281.45684814453125
5381,-273.1133629842791,-271.59490966796875
5382,-280.7635076661422,-281.49713134765625
5383,-266.0656312373144,-268.2960510253906
5384,-290.42064298956547,-280.26519775390625
5385,-276.69738725145334,-282.3973388671875
5386,-290.9843713427929,-273.56610107421875
5387,-278.3503124725345,-282.7526550292969
5388,-294.38678207963574,-281.8656921386719
5389,-297.531568909813,-267.2115783691406
5390,-298.4125459338651,-284.9978332519531
5391,-284.8094361671162,-281.49462890625
5392,-297.1916908737378,-286.1348571777344
5393,-279.5948934176183,-294.3163146972656
5394,-297.5309379169886,-302.4696960449219
5395,-290.4072633838621,-289.28363037109375
5396,-283.5105484904512,-290.60687255859375
5397,-282.67771624412023,-292.17657470703125
5398,-295.741090948279,-308.27813720703125
5399,-288.15778431810816,-284.5139465332031
5400,-288.5921517888596,-293.9770202636719
5401,-284.0596727040764,-285.9480285644531
5402,-286.4180586389306,-274.33984375
5403,-285.16705041273417,-266.43701171875
5404,-292.77354507490736,-277.10614013671875
5405,-276.2979394923028,-279.8987121582031
5406,-264.80250355192186,-265.3591003417969
5407,-277.4467355178932,-275.9931640625
5408,-294.6785656014196,-286.21044921875
5409,-272.97660168868043,-299.15435791015625
5410,-269.2104800578638,-309.154052734375
5411,-295.96166432993545,-288.87554931640625
5412,-275.13691602454566,-267.32891845703125
5413,-275.78787370804855,-287.87542724609375
5414,-275.5712305142088,-285.16754150390625
5415,-272.90196703764394,-269.5186767578125
5416,-273.1364034125678,-283.9579162597656
5417,-270.75049356523743,-272.90740966796875
5418,-280.3302062402802,-268.5312805175781
5419,-294.8146728280546,-286.081298828125
5420,-290.0834732610889,-283.8022155761719
5421,-306.7289131419533,-293.0997314453125
5422,-282.61206468861803,-272.3185729980469
5423,-298.1090087311803,-280.51202392578125
5424,-290.55016796179314,-302.6736145019531
5425,-284.3030509938743,-285.21221923828125
5426,-284.03612749307007,-282.5108947753906
5427,-287.31633237219273,-274.3271789550781
5428,-286.6665984713265,-290.24029541015625
5429,-304.5151022258223,-293.3805236816406
5430,-278.64337078256574,-287.9527893066406
5431,-273.5257600585659,-304.01580810546875
5432,-291.07650640759965,-286.5141296386719
5433,-288.4496178256468,-287.96099853515625
5434,-287.58045408670876,-290.75994873046875
5435,-285.20221671806496,-290.40240478515625
5436,-290.5429395882877,-285.2348327636719
5437,-284.44647123391354,-280.7124328613281
5438,-279.7007248860526,-287.02691650390625
5439,-291.89538039245855,-300.8971252441406
5440,-280.13181302974226,-293.90655517578125
5441,-284.0434410419506,-295.1841125488281
5442,-287.38964008579933,-299.2552490234375
5443,-272.70928158095415,-274.987548828125
5444,-271.75115884426276,-286.6279296875
5445,-274.5913743944355,-238.83294677734375
5446,-277.4655819600917,-272.9668884277344
5447,-288.3330121812067,-302.6252746582031
5448,-275.3330757170715,-250.81765747070312
5449,-273.6089196901722,-268.8002624511719
5450,-286.8111321067718,-290.732666015625
5451,-280.27526240133426,-283.5342102050781
5452,-284.6028755534734,-315.3878173828125
5453,-278.2142468031123,-288.42254638671875
5454,-286.44567501833745,-286.54486083984375
5455,-279.53657616937335,-284.1031799316406
5456,-278.6037455212707,-263.2889404296875
5457,-268.47525962618596,-271.5428161621094
5458,-280.91903968540527,-285.5354919433594
5459,-284.03240743397157,-279.3330993652344
5460,-302.7557567474425,-293.24359130859375
5461,-279.3593294714941,-277.84100341796875
5462,-267.03280594522505,-272.6790771484375
5463,-310.48745277784343,-276.7654113769531
5464,-278.3829621326346,-272.917724609375
5465,-287.6705571995293,-271.87249755859375
5466,-276.6542673261407,-265.0434875488281
5467,-255.3301176867514,-275.1682434082031
5468,-284.8279336481576,-282.9335632324219
5469,-286.7239008977674,-294.48822021484375
5470,-298.54774177848935,-298.5311279296875
5471,-290.3829021337989,-287.9420166015625
5472,-280.23449215717574,-309.4342346191406
5473,-277.40332052732094,-303.4587097167969
5474,-288.86276404833905,-281.10955810546875
5475,-273.3238887814274,-266.3184509277344
5476,-266.18467689294914,-282.0077819824219
5477,-287.82586538267026,-277.49444580078125
5478,-269.5610892339866,-257.7783508300781
5479,-294.03508045228307,-270.5898132324219
5480,-284.6223228098103,-261.82891845703125
5481,-269.94021454885126,-255.09912109375
5482,-266.6131700537054,-291.2405090332031
5483,-297.68439788088625,-293.43634033203125
5484,-270.56700392994475,-251.36940002441406
5485,-290.5554090817766,-276.2166748046875
5486,-271.7218496218591,-280.2508850097656
5487,-266.8570889474499,-288.2580871582031
5488,-292.66333554898864,-307.0349426269531
5489,-291.38332197284245,-315.58013916015625
5490,-266.751208592594,-290.3442077636719
5491,-277.9025152419132,-290.54931640625
5492,-275.66603452017546,-271.1763000488281
5493,-282.956366567087,-272.1153259277344
5494,-286.46427848524365,-284.6253662109375
5495,-302.667464529509,-278.8009338378906
5496,-301.62360309386486,-275.4439697265625
5497,-278.7336380473627,-287.923095703125
5498,-279.66746280690666,-283.8507385253906
5499,-295.75892752942946,-284.2095947265625
5500,-280.8361811734302,-303.74554443359375
5501,-298.403673953066,-307.0794677734375
5502,-272.45243065445675,-271.2573547363281
5503,-275.89127509973326,-271.31500244140625
5504,-273.1114093855071,-260.3948669433594
5505,-290.5979718762718,-284.4429016113281
5506,-276.3786546654186,-279.5653991699219
5507,-289.9858096901877,-279.166015625
5508,-283.7078454495737,-294.1785583496094
5509,-275.92682609658874,-297.43756103515625
5510,-271.5085888627272,-279.6929016113281
5511,-288.56933773960725,-279.3041687011719
5512,-293.40145233447157,-294.6363830566406
5513,-290.16226976256513,-266.667724609375
5514,-290.6599142238827,-270.9591064453125
5515,-285.0704193832462,-281.62017822265625
5516,-281.94567425512736,-285.6082763671875
5517,-260.6811142870484,-282.9512939453125
5518,-284.85659254088534,-303.7930603027344
5519,-281.90510950186626,-304.5473327636719
5520,-271.3995759925036,-291.4773864746094
5521,-291.23257841240184,-283.0467529296875
5522,-292.2638879378536,-262.5877990722656
5523,-295.41455274416967,-278.0406799316406
5524,-284.25921277925045,-274.41009521484375
5525,-271.68335611068466,-282.6180114746094
5526,-269.3517156679122,-288.1546630859375
5527,-294.24443251550787,-280.2161560058594
5528,-273.09985271383454,-274.45343017578125
5529,-278.9145834241213,-281.0043640136719
5530,-289.0478886299723,-272.4097900390625
5531,-283.691921558039,-276.7810974121094
5532,-278.5023310214188,-279.2530212402344
5533,-268.2997973563193,-278.5350036621094
5534,-276.5457164353835,-289.34356689453125
5535,-269.3691075706424,-287.71990966796875
5536,-275.6633468402566,-285.4583740234375
5537,-279.92659631984105,-261.90142822265625
5538,-290.7375673339815,-292.8342590332031
5539,-295.37592285183894,-281.77264404296875
5540,-274.82987587550105,-284.3740234375
5541,-277.77388991218965,-275.5487976074219
5542,-268.6091484075572,-270.87738037109375
5543,-268.3275791556215,-271.20916748046875
5544,-285.3573614000182,-272.0959777832031
5545,-301.8104407052419,-286.69219970703125
5546,-274.015533281685,-285.1231384277344
5547,-288.19362874729563,-280.3805236816406
5548,-268.20665699406345,-292.5954895019531
5549,-299.74921739381983,-301.5965576171875
5550,-293.763778860938,-296.5559997558594
5551,-271.49299462457327,-261.9010925292969
5552,-285.92367154975153,-279.9443359375
5553,-279.4263008237041,-252.51669311523438
5554,-266.5345709334609,-269.13299560546875
5555,-302.77121303945745,-291.1999816894531
5556,-281.42903634343855,-297.40350341796875
5557,-281.9029567852034,-278.3039855957031
5558,-281.04531120553605,-292.8653869628906
5559,-281.21631292623357,-273.3550109863281
5560,-281.4873533988794,-276.50250244140625
5561,-292.4991812791451,-294.55389404296875
5562,-281.4631055738564,-299.7558898925781
5563,-274.334903502507,-277.8337707519531
5564,-299.1781087651545,-294.5097961425781
5565,-293.4200263488111,-284.1197509765625
5566,-270.63640314504283,-254.26043701171875
5567,-273.927096444367,-263.1896667480469
5568,-273.66769656832855,-287.2908935546875
5569,-262.1431825462709,-282.7940979003906
5570,-291.0592406839978,-289.2305908203125
5571,-266.15686294281085,-283.74908447265625
5572,-278.3892191169348,-281.8092041015625
5573,-293.7123375574506,-283.1987609863281
5574,-290.03363484209274,-284.6956787109375
5575,-307.7879153942921,-286.40740966796875
5576,-296.08388215775386,-296.4564208984375
5577,-268.73432290832636,-274.2173156738281
5578,-297.41025635051477,-281.6015625
5579,-300.52653142794134,-284.6161193847656
5580,-272.114170682741,-284.34344482421875
5581,-293.74704095938597,-278.3466796875
5582,-277.39706315590126,-291.590576171875
5583,-296.7601459910353,-287.8035888671875
5584,-259.9578988404404,-258.61041259765625
5585,-280.26690209076367,-263.8905334472656
5586,-289.4020710058444,-285.0254821777344
5587,-270.415561506299,-262.1206970214844
5588,-281.07452511952596,-279.184814453125
5589,-307.38823977700423,-286.0313415527344
5590,-283.37495079341744,-287.0223388671875
5591,-272.96295213285214,-288.95989990234375
5592,-290.11785585282973,-284.7945861816406
5593,-290.265243925424,-294.0101318359375
5594,-282.51280290305704,-282.54656982421875
5595,-284.99219112567397,-289.24688720703125
5596,-283.5957338918066,-317.0499572753906
5597,-279.05132090207564,-305.3383483886719
5598,-307.4167217139957,-300.4625244140625
5599,-284.4502435611677,-274.79034423828125
5600,-273.30198093528065,-278.67633056640625
5601,-275.14183811698865,-270.9936218261719
5602,-275.8439029302507,-285.9014587402344
5603,-278.582622803089,-255.9770050048828
5604,-287.1080097827874,-280.32391357421875
5605,-304.7452734996647,-294.2630615234375
5606,-308.4469878472672,-287.3401794433594
5607,-292.01519498868174,-273.9032287597656
5608,-283.2318560805129,-273.9756164550781
5609,-296.03934526001973,-313.6461181640625
5610,-284.9008432755078,-298.8359680175781
5611,-261.114253511105,-283.1852722167969
5612,-286.5565671813996,-281.1337890625
5613,-275.9222125784493,-313.12652587890625
5614,-277.97911951433537,-277.9656066894531
5615,-281.5611812100368,-288.2216796875
5616,-284.1861228897766,-282.5791931152344
5617,-286.4170884517731,-280.2973327636719
5618,-272.52236217653547,-281.98382568359375
5619,-292.500601351063,-274.0061340332031
5620,-274.30839870783626,-255.63929748535156
5621,-281.44844660672806,-261.73760986328125
5622,-282.0696723478922,-284.9315490722656
5623,-269.16408945359785,-272.4420166015625
5624,-277.9601260152837,-284.5295715332031
5625,-280.8398164525687,-279.4241943359375
5626,-291.52349474607144,-294.6570739746094
5627,-293.02787559205996,-316.31353759765625
5628,-292.78801917717726,-290.7496337890625
5629,-286.7285564742727,-293.5435791015625
5630,-295.6383123128204,-301.7796630859375
5631,-279.2658617396572,-282.0072937011719
5632,-280.54902586221453,-302.9835510253906
5633,-277.12752500029893,-254.11268615722656
5634,-273.93184533329753,-266.8533630371094
5635,-291.8251015888903,-274.4534606933594
5636,-282.6903050668888,-272.4766540527344
5637,-270.67498229046697,-261.806640625
5638,-296.16870700396737,-291.69012451171875
5639,-284.8605272047281,-265.49835205078125
5640,-281.1488522557535,-278.6329345703125
5641,-285.79349684163867,-312.71038818359375
5642,-280.4035908694059,-286.04974365234375
5643,-288.24181101350666,-293.2867126464844
5644,-265.09668449838153,-286.46612548828125
5645,-281.2954255765952,-286.94598388671875
5646,-282.8417752738425,-296.37237548828125
5647,-276.3281129941599,-293.9780578613281
5648,-304.72684510042734,-275.39361572265625
5649,-303.2808735708678,-304.2152404785156
5650,-305.1950865543523,-258.0595703125
5651,-290.8406472288329,-285.0776672363281
5652,-275.40475393363704,-279.6080322265625
5653,-291.99787377908353,-290.2994384765625
5654,-276.01360766792783,-276.1064453125
5655,-278.8119285315151,-290.75115966796875
5656,-292.3033078673595,-289.8905944824219
5657,-284.75759455352033,-288.394287109375
5658,-273.8544563320845,-286.27850341796875
5659,-273.70628262970195,-277.3304748535156
5660,-293.741303647153,-303.6796875
5661,-284.10641460431964,-285.5531921386719
5662,-287.4274975614633,-275.96014404296875
5663,-281.7547039267227,-272.8214111328125
5664,-271.3943882695794,-282.8359375
5665,-286.86658621116976,-281.0697021484375
5666,-283.11713854539187,-309.4102478027344
5667,-291.64333536664583,-283.9359436035156
5668,-294.0836428125423,-286.4297790527344
5669,-282.85152866646786,-279.3672790527344
5670,-271.4610862137327,-280.9217834472656
5671,-292.45039719128744,-281.66265869140625
5672,-292.3468662068682,-282.1852722167969
5673,-276.8920736994188,-279.6153564453125
5674,-290.4507869230573,-295.2888488769531
5675,-272.76442560840803,-290.7626037597656
5676,-263.1667913367984,-259.95562744140625
5677,-269.6443969361909,-282.0499572753906
5678,-272.6031557879483,-273.6922302246094
5679,-276.2013849780284,-260.8743896484375
5680,-293.37737556036893,-289.7396240234375
5681,-286.94905969107265,-285.8614807128906
5682,-296.164988616584,-270.5860595703125
5683,-294.3325528956702,-282.0801086425781
5684,-283.89151524403326,-269.4985046386719
5685,-275.40051790317284,-272.94036865234375
5686,-287.5130327289834,-285.8183288574219
5687,-294.38210764190615,-292.2713928222656
5688,-264.98486003421505,-289.46630859375
5689,-278.15125888631104,-303.7696228027344
5690,-281.93357980186136,-290.5180969238281
5691,-273.1214820455427,-281.0284118652344
5692,-286.74915385158624,-296.05908203125
5693,-273.2439862101303,-295.5530090332031
5694,-288.1398203259841,-281.0422668457031
5695,-288.58156748771404,-274.6644592285156
5696,-263.69242442731405,-281.1034851074219
5697,-300.581479277582,-263.8012390136719
5698,-271.04642906428523,-270.2418518066406
5699,-292.40760612485707,-288.0013732910156
5700,-285.2749854711362,-267.4259948730469
5701,-263.27848881560806,-267.8841857910156
5702,-280.86341493172176,-271.21295166015625
5703,-277.8078241698428,-289.45196533203125
5704,-282.09069459203226,-277.7238464355469
5705,-285.69535553110165,-294.44921875
5706,-275.1395701246452,-285.21630859375
5707,-289.025722958455,-296.2514953613281
5708,-291.2540230076296,-307.1112365722656
5709,-290.97880661073816,-289.1035461425781
5710,-267.5803452846178,-310.9235534667969
5711,-288.7756545553285,-288.96588134765625
5712,-267.3089144064618,-271.8946838378906
5713,-279.7852397641621,-295.7239990234375
5714,-289.14372335603076,-241.9913330078125
5715,-280.45393773049534,-266.60986328125
5716,-267.2273991321742,-249.94317626953125
5717,-272.7452702441178,-273.0940856933594
5718,-270.2159994496514,-290.22015380859375
5719,-274.6565486287286,-277.2818298339844
5720,-281.80685487463177,-273.5834655761719
5721,-282.2674240491528,-282.9749755859375
5722,-254.3241257818846,-278.0426940917969
5723,-283.5095762740959,-284.76727294921875
5724,-286.62897358195426,-279.12359619140625
5725,-282.18489999840176,-291.7540588378906
5726,-287.35735986401653,-285.1707458496094
5727,-281.5660870770536,-264.5111999511719
5728,-297.4200048388004,-277.63507080078125
5729,-272.4721956857691,-285.1857604980469
5730,-270.0180788273782,-287.7178039550781
5731,-273.4591716181323,-291.8777160644531
5732,-283.2352627128742,-286.04803466796875
5733,-280.5866973776104,-296.1534423828125
5734,-294.4764814955659,-285.8550720214844
5735,-280.9515304402107,-270.63751220703125
5736,-293.35807820129213,-268.8743896484375
5737,-293.17422487535794,-274.7939147949219
5738,-274.39312686714067,-267.1611328125
5739,-286.1797640142892,-288.6974792480469
5740,-283.57651914215955,-266.75732421875
5741,-278.2231918899209,-274.9378662109375
5742,-287.7787336815205,-273.8160705566406
5743,-271.160522152608,-266.8641052246094
5744,-293.1614494407253,-292.4417724609375
5745,-284.22440320413267,-279.288818359375
5746,-290.73006240661726,-302.4543151855469
5747,-280.9956888785725,-298.4880065917969
5748,-289.23332799249937,-299.21417236328125
5749,-276.1512286764295,-304.9900207519531
5750,-284.404722701989,-297.4356384277344
5751,-307.122871161916,-298.577392578125
5752,-271.39653749587677,-278.9752502441406
5753,-301.53673987651536,-290.3179016113281
5754,-280.0561495659587,-308.4594421386719
5755,-299.18577605484865,-295.92108154296875
5756,-270.5750963716491,-265.97344970703125
5757,-265.4214158424246,-252.0692901611328
5758,-287.3363849512936,-262.9872131347656
5759,-298.2001766712059,-272.6096496582031
5760,-281.84394319584356,-267.3949890136719
5761,-283.78008575739966,-275.89532470703125
5762,-285.46117648618815,-277.9102478027344
5763,-303.9003732275984,-274.4866027832031
5764,-292.33536122659245,-282.7439270019531
5765,-307.0096562140733,-294.5859680175781
5766,-298.56962193994065,-300.96429443359375
5767,-297.3464334408384,-288.033447265625
5768,-296.31248393964955,-310.9136657714844
5769,-288.46506103398696,-310.14154052734375
5770,-291.80351159845725,-319.9062194824219
5771,-294.88388412595964,-304.13885498046875
5772,-305.10580196524626,-325.9477233886719
5773,-274.71242163198457,-324.4368896484375
5774,-282.0453521882042,-319.6835021972656
5775,-305.75714410428225,-299.3830871582031
5776,-297.9305011408865,-304.0314636230469
5777,-301.3846802911657,-291.7936706542969
5778,-301.0546515860759,-276.06134033203125
5779,-294.0118176773227,-272.92559814453125
5780,-300.783859343376,-279.72735595703125
5781,-301.82084986912446,-279.3542175292969
5782,-306.18460171057814,-290.1446228027344
5783,-302.80880921846784,-288.8248291015625
5784,-283.85511481765593,-278.4836730957031
5785,-306.5804679484903,-293.9319152832031
5786,-285.8304545362664,-316.2915954589844
5787,-292.8190837886373,-316.9456481933594
5788,-279.9003517530008,-286.1449890136719
5789,-311.4589349621018,-308.3641357421875
5790,-301.4253086535899,-285.5299987792969
5791,-298.322184783964,-301.70660400390625
5792,-307.6245371718201,-302.73150634765625
5793,-297.94888086724586,-317.28021240234375
5794,-295.7378444483753,-304.45147705078125
5795,-284.627857437293,-295.8592529296875
5796,-299.7900649256219,-290.84814453125
5797,-283.7124562699422,-321.77191162109375
5798,-321.6704123807855,-298.44549560546875
5799,-319.34832642180135,-303.83184814453125
5800,-287.2372392316142,-288.6596984863281
5801,-318.1393995891994,-304.4774475097656
5802,-277.28254992826203,-280.16552734375
5803,-284.9394099942387,-296.4893798828125
5804,-301.8446731667782,-302.1429748535156
5805,-312.3365843609226,-314.8580627441406
5806,-305.80192963670186,-285.8982849121094
5807,-294.1219341627381,-279.007080078125
5808,-287.9733198512067,-287.0068359375
5809,-290.8064823773416,-295.5348815917969
5810,-306.25946380529155,-314.5153503417969
5811,-304.43056950378946,-295.9375915527344
5812,-298.94921031509557,-304.30352783203125
5813,-292.8754872172027,-295.72052001953125
5814,-308.748769585341,-278.9355773925781
5815,-296.3763621708329,-287.94329833984375
5816,-280.058633664428,-293.5749206542969
5817,-295.7381348797759,-305.0356140136719
5818,-293.6204836543234,-297.6449279785156
5819,-305.07422071785254,-286.46832275390625
5820,-293.1368116687435,-296.0526428222656
5821,-301.5387984430866,-304.1773681640625
5822,-303.16399174171295,-305.67999267578125
5823,-299.1731972849714,-310.515625
5824,-293.53659077346936,-310.3436279296875
5825,-300.85470986168355,-311.44879150390625
5826,-288.06262285144675,-289.0462951660156
5827,-291.23959453987374,-291.3401184082031
5828,-304.3836933455954,-279.8143615722656
5829,-296.6872243772852,-286.9158630371094
5830,-300.7852206497693,-307.4727478027344
5831,-278.847931639538,-288.7999267578125
5832,-295.30615918026103,-299.7133483886719
5833,-289.81375038034037,-273.3407897949219
5834,-289.04705901053137,-296.07037353515625
5835,-303.45068919912217,-294.46990966796875
5836,-276.28713286890087,-290.5464172363281
5837,-286.7962983233483,-280.5671081542969
5838,-306.0705618788622,-285.28997802734375
5839,-296.768713328889,-308.51678466796875
5840,-284.8571602345721,-296.5776062011719
5841,-299.78536899218597,-312.8680114746094
5842,-302.5732736539497,-286.0329284667969
5843,-281.71589007604854,-287.8294677734375
5844,-277.4226855813314,-269.5776672363281
5845,-306.93397001364417,-305.17724609375
5846,-296.6665132795192,-288.28271484375
5847,-310.8421137828928,-313.4077453613281
5848,-293.8253379450581,-297.9049072265625
5849,-275.90701319884806,-276.2489929199219
5850,-284.2037923567447,-307.9900207519531
5851,-307.8303968987738,-301.92529296875
5852,-284.2531245915529,-304.5279541015625
5853,-300.2292230948613,-301.6389465332031
5854,-280.52828708004694,-295.2276306152344
5855,-307.13077038504764,-316.9908447265625
5856,-304.23763139076755,-291.559814453125
5857,-315.4666597174196,-293.27117919921875
5858,-289.2974571491349,-301.4677429199219
5859,-298.4369243277888,-330.62664794921875
5860,-278.85183827345367,-325.7796936035156
5861,-309.85561028796315,-316.365478515625
5862,-291.9173051122711,-282.2372131347656
5863,-310.5316046202212,-293.1086120605469
5864,-296.415598627317,-291.900146484375
5865,-300.9538657694169,-284.3955383300781
5866,-287.49114359990233,-285.210205078125
5867,-303.486121068761,-278.2311096191406
5868,-297.289491806766,-279.954345703125
5869,-305.53735525726603,-292.7129821777344
5870,-283.5333656793729,-291.5008239746094
5871,-295.1522241736735,-294.4761047363281
5872,-292.9747487261675,-295.02886962890625
5873,-279.4094948997333,-287.4040832519531
5874,-297.5153415860397,-300.21881103515625
5875,-288.65466220529913,-282.42852783203125
5876,-287.4771582597395,-308.4432678222656
5877,-302.97937749974824,-299.6533203125
5878,-301.3663944146175,-321.0294189453125
5879,-290.0172571684644,-306.2852478027344
5880,-308.8439660668099,-308.9759521484375
5881,-293.47713430339627,-303.6421813964844
5882,-278.6057006859628,-313.60693359375
5883,-290.1957139051747,-291.2826232910156
5884,-291.44544754819117,-275.3792419433594
5885,-304.59933476811403,-290.1243896484375
5886,-304.63834740458145,-280.99749755859375
5887,-290.5595808533924,-293.51092529296875
5888,-288.9646409950293,-294.8431396484375
5889,-307.44921826368545,-295.4111328125
5890,-276.4560387397448,-282.9419250488281
5891,-299.1259952249261,-290.9457702636719
5892,-300.78041619057575,-313.3094177246094
5893,-293.21347897832646,-303.6627502441406
