,0,1
1305,-1633.7776277115813,-1657.52734375
1306,-1586.4810256288342,-1646.0172119140625
1307,-1661.3358935374667,-1656.3572998046875
1308,-1657.3409175417346,-1593.7208251953125
1309,-1661.710953386128,-1618.438720703125
1310,-1583.6456004232252,-1615.2816162109375
1311,-1689.0754639333986,-1584.885498046875
1312,-1557.2725632632282,-1624.4234619140625
1313,-1703.8102253994252,-1587.9638671875
1314,-1638.0307393242515,-1609.95068359375
1315,-1645.3127832063092,-1569.4697265625
1316,-1668.4556908688253,-1594.2049560546875
1317,-1699.9915943801213,-1583.9071044921875
1318,-1608.9967495794344,-1652.4266357421875
1319,-1587.5058407113297,-1691.8602294921875
1320,-1677.1947724700317,-1643.0885009765625
1321,-1647.100266358002,-1683.81787109375
1322,-1587.8991992873866,-1714.3441162109375
1323,-1577.99141204985,-1621.6436767578125
1324,-1677.4168369305032,-1608.909423828125
1325,-1738.6143083800284,-1571.718505859375
1326,-1718.4321684013576,-1589.2689208984375
1327,-1634.4334245223697,-1659.7110595703125
1328,-1629.9553031954624,-1674.2125244140625
1329,-1591.3824670294039,-1699.30029296875
1330,-1755.2174507969223,-1655.8131103515625
1331,-1657.7644961378478,-1656.793701171875
1332,-1684.30737840552,-1667.7296142578125
1333,-1573.1235559895215,-1693.9036865234375
1334,-1567.529675103712,-1645.0489501953125
1335,-1702.9835051307007,-1619.3795166015625
1336,-1598.709524155635,-1635.1636962890625
1337,-1652.074864945432,-1588.6707763671875
1338,-1571.9842374492769,-1627.56787109375
1339,-1643.7997290331164,-1605.8970947265625
1340,-1632.336695947842,-1597.4405517578125
1341,-1601.448357045975,-1588.9771728515625
1342,-1644.5258833851894,-1632.8421630859375
1343,-1575.3276618059222,-1647.0926513671875
1344,-1531.5603334412601,-1714.2216796875
1345,-1633.9042764029978,-1643.9620361328125
1346,-1691.6444659209235,-1650.0167236328125
1347,-1608.056658646661,-1632.744873046875
1348,-1684.5813219908312,-1605.24609375
1349,-1607.8313451587605,-1630.466552734375
1350,-1600.078118487281,-1675.87353515625
1351,-1601.7646682713564,-1680.4801025390625
1352,-1633.7252033448196,-1607.4669189453125
1353,-1631.743782705918,-1571.46533203125
1354,-1619.0534138318585,-1572.5301513671875
1355,-1661.6100277967307,-1583.7012939453125
1356,-1594.4933080690876,-1633.5260009765625
1357,-1569.1244986978618,-1624.0906982421875
1358,-1592.230077410734,-1609.393798828125
1359,-1752.5916293482908,-1589.869873046875
1360,-1633.7461568075682,-1634.1236572265625
1361,-1566.0652646868343,-1708.06640625
1362,-1640.0980687695032,-1654.321533203125
1363,-1573.1895312647878,-1641.751708984375
1364,-1640.8876606808378,-1588.3941650390625
1365,-1686.5502713120768,-1608.728759765625
1366,-1629.5140385635234,-1633.19970703125
1367,-1647.7799915639457,-1621.0709228515625
1368,-1667.0654528775096,-1623.137451171875
1369,-1597.3491875097704,-1689.794921875
1370,-1536.5091116934705,-1681.828369140625
1371,-1631.637856812023,-1615.3917236328125
1372,-1685.5622015129532,-1620.5838623046875
1373,-1501.1082844316363,-1652.3892822265625
1374,-1625.6749185700373,-1589.7696533203125
1375,-1671.3058282216648,-1596.402099609375
1376,-1584.4297772679292,-1678.843994140625
1377,-1720.132517035879,-1633.1837158203125
1378,-1736.313469571828,-1575.0281982421875
1379,-1599.7510744718886,-1639.5068359375
1380,-1671.9572183421792,-1596.488525390625
1381,-1643.3436426819928,-1699.907470703125
1382,-1715.512137071974,-1664.619873046875
1383,-1666.9133963553966,-1667.3057861328125
1384,-1660.0357497578013,-1695.819580078125
1385,-1609.3754011307306,-1701.345947265625
1386,-1617.2795203097637,-1695.9267578125
1387,-1678.5883881288312,-1658.3760986328125
1388,-1644.5556606792961,-1665.4913330078125
1389,-1623.6812368327369,-1638.4090576171875
1390,-1534.1163603906364,-1706.9619140625
1391,-1738.4585206533488,-1618.822509765625
1392,-1628.382457434699,-1673.4085693359375
1393,-1590.5393803589948,-1699.802734375
1394,-1561.7640799495057,-1662.7467041015625
1395,-1665.8584777969324,-1585.2894287109375
1396,-1631.7513133789707,-1610.50244140625
1397,-1557.5377506719767,-1654.5723876953125
1398,-1693.4485844638207,-1548.8856201171875
1399,-1663.8252854668299,-1558.693603515625
1400,-1624.148414045491,-1523.1751708984375
1401,-1703.2505891319756,-1557.301513671875
1402,-1602.2765308879134,-1625.3621826171875
1403,-1656.9002919027553,-1585.3638916015625
1404,-1740.339488190089,-1569.1640625
1405,-1638.4915870349967,-1654.6363525390625
1406,-1641.146870388102,-1670.2900390625
1407,-1659.5747193865693,-1696.1644287109375
1408,-1708.401723991115,-1709.270751953125
1409,-1666.9848461296265,-1760.7275390625
1410,-1641.8417898995751,-1710.6263427734375
1411,-1627.7333445322324,-1714.5743408203125
1412,-1682.7469049609176,-1684.9578857421875
1413,-1676.4923546810369,-1659.584716796875
1414,-1629.3725349907286,-1656.4169921875
1415,-1548.7998412617096,-1650.3240966796875
1416,-1642.9837554805176,-1626.081787109375
1417,-1617.3038418409901,-1658.9375
1418,-1682.2005989313268,-1605.542236328125
1419,-1689.4929967458015,-1631.4737548828125
1420,-1642.38508004624,-1627.2496337890625
1421,-1655.9370026383135,-1648.61474609375
1422,-1574.1955490252844,-1628.9122314453125
1423,-1661.9502935348278,-1642.559814453125
1424,-1710.2126804405555,-1676.657958984375
1425,-1648.4249950631026,-1652.67138671875
1426,-1663.2185079133092,-1688.941650390625
1427,-1674.611210720223,-1669.206298828125
1428,-1626.9874767071262,-1693.875244140625
1429,-1635.1894004344722,-1682.815185546875
1430,-1696.6886458497647,-1650.7777099609375
1431,-1529.5015702473297,-1713.7730712890625
1432,-1708.4804431452426,-1592.909423828125
1433,-1624.8306070062652,-1667.3216552734375
1434,-1692.5708392609922,-1662.3240966796875
1435,-1743.0276387547244,-1629.426025390625
1436,-1616.0987342901726,-1657.784912109375
1437,-1579.4924086612023,-1647.416259765625
1438,-1691.730275329055,-1622.581787109375
1439,-1598.90619815295,-1636.023681640625
1440,-1724.8516258796747,-1584.007568359375
1441,-1539.5222174435987,-1724.6644287109375
1442,-1565.1859220977537,-1640.05859375
1443,-1683.2084899136848,-1584.5638427734375
1444,-1635.0199850641118,-1626.1153564453125
1445,-1494.9465672770798,-1631.7332763671875
1446,-1595.6742317415997,-1614.707763671875
1447,-1631.8912790866877,-1612.23681640625
1448,-1715.50549076455,-1538.0450439453125
1449,-1562.5938784786333,-1575.00732421875
1450,-1667.232426881835,-1560.4395751953125
1451,-1572.6327501953199,-1659.77685546875
1452,-1597.9197514260904,-1623.09716796875
1453,-1648.1659151375636,-1575.8656005859375
1454,-1669.6993541581173,-1626.287353515625
1455,-1608.062923914098,-1636.9256591796875
1456,-1568.9441086974462,-1675.70556640625
1457,-1574.9291426384018,-1624.2579345703125
1458,-1684.1528037323558,-1614.3839111328125
1459,-1629.594463557385,-1667.984619140625
1460,-1697.5638614380453,-1586.9903564453125
1461,-1660.2875842117894,-1640.6326904296875
1462,-1598.1386692653455,-1644.864501953125
1463,-1604.6186647720865,-1684.241943359375
1464,-1682.775992822749,-1620.5853271484375
1465,-1606.8853511223629,-1663.133056640625
1466,-1690.2698284089424,-1655.162841796875
1467,-1628.701582660444,-1703.230224609375
1468,-1497.9020178980513,-1765.4130859375
1469,-1609.7491437016681,-1691.1453857421875
1470,-1612.340292218288,-1689.4283447265625
1471,-1599.4838770351753,-1625.152587890625
1472,-1741.3804854522125,-1559.394775390625
1473,-1511.4380362080558,-1654.832763671875
1474,-1683.6313200410943,-1571.45849609375
1475,-1604.4945625029436,-1612.4041748046875
1476,-1697.0386329059445,-1585.8218994140625
1477,-1546.1448227964624,-1650.5384521484375
1478,-1626.0660480305937,-1638.0406494140625
1479,-1579.3945347570582,-1665.6417236328125
1480,-1579.3589632061098,-1642.6668701171875
1481,-1597.97527332308,-1610.625
1482,-1538.1707201062939,-1674.6119384765625
1483,-1619.7396390235845,-1640.432861328125
1484,-1531.4342411271348,-1574.292236328125
1485,-1589.9856582930684,-1584.8973388671875
1486,-1648.4185166432883,-1546.01953125
1487,-1574.532700194122,-1609.9140625
1488,-1612.839325867311,-1544.9993896484375
1489,-1573.8453067512648,-1541.5770263671875
1490,-1660.85483803375,-1529.09814453125
1491,-1668.0986248536635,-1564.84814453125
1492,-1631.304143077035,-1615.9044189453125
1493,-1631.1734981355817,-1624.96337890625
1494,-1636.2234942291875,-1629.2052001953125
1495,-1650.1625455339156,-1680.7872314453125
1496,-1548.9916595663897,-1713.741943359375
1497,-1628.8444127551984,-1665.909423828125
1498,-1562.8359978563049,-1757.149169921875
1499,-1598.5304170934132,-1684.7760009765625
1500,-1695.518376543589,-1661.90087890625
1501,-1717.5318241865705,-1592.478515625
1502,-1573.4510548756675,-1663.674072265625
1503,-1629.9017022380133,-1583.3487548828125
1504,-1686.6621311950998,-1607.8524169921875
1505,-1689.9882109431323,-1606.49658203125
1506,-1556.630693890025,-1694.8128662109375
1507,-1665.0147624715023,-1645.555419921875
1508,-1693.7690815350875,-1608.7685546875
1509,-1579.8780871486324,-1639.7308349609375
1510,-1685.1243910778817,-1550.415771484375
1511,-1608.0194631052461,-1649.974609375
1512,-1718.5912035800854,-1593.3497314453125
1513,-1726.9255800207798,-1623.7132568359375
1514,-1691.1085041895872,-1622.1729736328125
1515,-1792.5825737143684,-1630.9959716796875
1516,-1690.311777432392,-1694.78515625
1517,-1589.166841511335,-1757.6864013671875
1518,-1699.8035815570954,-1730.2957763671875
1519,-1671.6178618406243,-1686.3017578125
1520,-1670.5463565020189,-1690.599609375
1521,-1669.3206028873115,-1658.539306640625
1522,-1681.6625393655318,-1673.2802734375
1523,-1585.1413503657127,-1681.41357421875
1524,-1700.0250011069463,-1672.6285400390625
1525,-1552.1015483476833,-1697.9027099609375
1526,-1615.4906657416152,-1623.41845703125
1527,-1702.8412950214927,-1671.731689453125
1528,-1706.7572253840706,-1577.407958984375
1529,-1679.5414974481423,-1656.381591796875
1530,-1586.8355694189102,-1640.6842041015625
1531,-1619.9030907735475,-1672.646484375
1532,-1665.5657995837737,-1609.599365234375
1533,-1690.3567862566597,-1623.6839599609375
1534,-1613.3511858903025,-1632.126708984375
1535,-1639.8920541879838,-1589.33203125
1536,-1644.8344632789078,-1649.2271728515625
1537,-1655.8237077754675,-1635.4083251953125
1538,-1651.0416898303429,-1634.250732421875
1539,-1644.3154422869745,-1679.96630859375
1540,-1646.325408861146,-1602.240234375
1541,-1608.056742348158,-1622.675048828125
1542,-1763.8559080247219,-1616.26025390625
1543,-1595.3364973821813,-1707.7696533203125
1544,-1574.8849067206036,-1691.11865234375
1545,-1728.3443594122182,-1606.4908447265625
1546,-1565.4880874217804,-1647.455810546875
1547,-1708.7042330109387,-1663.713623046875
1548,-1537.2869156267777,-1667.392333984375
1549,-1670.600132815884,-1642.26953125
1550,-1672.3249289426071,-1646.0706787109375
1551,-1666.3081835297896,-1615.5670166015625
1552,-1582.3656960780154,-1702.705078125
1553,-1571.1168826869703,-1638.208251953125
1554,-1616.2009854468176,-1590.3658447265625
1555,-1569.4242825045837,-1639.1632080078125
1556,-1569.6160137122693,-1646.9764404296875
1557,-1535.6293246665407,-1597.2581787109375
1558,-1678.8526328786327,-1556.5650634765625
1559,-1674.3806766848095,-1583.271484375
1560,-1619.726008970872,-1599.3095703125
1561,-1667.4398461413057,-1604.9949951171875
1562,-1632.1226813457204,-1604.7789306640625
1563,-1620.3216264838074,-1608.4190673828125
1564,-1670.862398465868,-1644.5299072265625
1565,-1710.5627046543964,-1629.4154052734375
1566,-1602.6795943359148,-1682.7440185546875
1567,-1629.7126808838539,-1694.427490234375
1568,-1668.592930352319,-1668.875
1569,-1643.1884121791204,-1668.42529296875
1570,-1763.971508893036,-1614.3822021484375
1571,-1680.8945801147765,-1625.498046875
1572,-1705.0747591435822,-1638.121826171875
1573,-1642.3667830186484,-1609.7730712890625
1574,-1639.52916426681,-1643.2203369140625
1575,-1639.7863853133306,-1620.2491455078125
1576,-1729.3130009939136,-1615.956298828125
1577,-1523.2823514197728,-1663.2557373046875
1578,-1601.8480360133137,-1650.12939453125
1579,-1639.58245883145,-1637.4010009765625
1580,-1578.0150977573824,-1664.002685546875
1581,-1605.0979869246155,-1615.35302734375
1582,-1699.1560910370558,-1617.2294921875
1583,-1585.7580859222355,-1671.4481201171875
1584,-1644.8593877217415,-1668.7666015625
1585,-1694.062112140064,-1659.904541015625
1586,-1676.0482494683918,-1670.3388671875
1587,-1615.6831131535102,-1722.9130859375
1588,-1587.335625842909,-1715.0736083984375
1589,-1615.4885269730626,-1724.10400390625
1590,-1673.3471997543434,-1659.7001953125
1591,-1630.2780830761296,-1660.7254638671875
1592,-1596.6607252469962,-1657.2510986328125
1593,-1630.0786066321295,-1615.3092041015625
1594,-1666.7330122392843,-1578.617431640625
1595,-1653.882296838675,-1577.59912109375
1596,-1679.1003251082643,-1547.1339111328125
1597,-1704.207774422291,-1572.97021484375
1598,-1660.177823175914,-1609.314697265625
1599,-1628.7776882714197,-1604.3848876953125
1600,-1668.9422108883177,-1628.3609619140625
1601,-1571.2934427685673,-1706.9417724609375
1602,-1671.241547651358,-1668.6187744140625
1603,-1721.9215453368392,-1661.399169921875
1604,-1709.858160234744,-1696.9967041015625
1605,-1663.7264497906604,-1743.1622314453125
1606,-1775.0281655031008,-1705.1578369140625
1607,-1680.4429233091946,-1714.50048828125
1608,-1644.6073058900977,-1731.16015625
1609,-1677.8766753085922,-1730.9554443359375
1610,-1620.9581558584532,-1699.22265625
1611,-1597.4389304547146,-1727.0625
1612,-1639.5344897413293,-1669.262939453125
1613,-1722.6506324491068,-1643.135986328125
1614,-1620.6207953570688,-1672.3037109375
1615,-1592.9611372247389,-1659.7987060546875
1616,-1509.2574106313766,-1649.2576904296875
1617,-1605.6728964375266,-1604.8443603515625
1618,-1537.461579228834,-1568.815185546875
1619,-1693.6219212703531,-1526.2420654296875
1620,-1631.5893272469898,-1454.3582763671875
1621,-1555.4697961146567,-1568.16162109375
1622,-1631.9528740384844,-1515.9061279296875
1623,-1639.6413919941492,-1493.9539794921875
1624,-1654.7710236797673,-1537.429443359375
1625,-1604.6772501169455,-1608.802001953125
1626,-1587.6919447308562,-1645.9891357421875
1627,-1611.742015418608,-1700.2752685546875
1628,-1549.9848740075263,-1769.968994140625
1629,-1583.610587199702,-1753.5543212890625
1630,-1629.2098134847079,-1731.1619873046875
1631,-1551.4101416933952,-1762.0899658203125
1632,-1522.7714754260755,-1719.2901611328125
1633,-1667.5501889867278,-1641.7271728515625
1634,-1716.4526655260047,-1558.9476318359375
1635,-1649.6934382217537,-1629.73681640625
1636,-1651.8570361445084,-1583.0950927734375
1637,-1527.2282433415571,-1593.473876953125
1638,-1658.118663652076,-1564.0245361328125
1639,-1660.6740215101097,-1573.1864013671875
1640,-1649.86102864001,-1629.5635986328125
1641,-1597.4798827726577,-1663.15185546875
1642,-1643.0182634595963,-1596.1890869140625
1643,-1617.1310086582146,-1607.3675537109375
1644,-1697.3538502708336,-1580.8072509765625
1645,-1680.121833512597,-1662.3079833984375
1646,-1658.8283221371778,-1626.2254638671875
1647,-1724.7368884376451,-1595.146484375
1648,-1665.5425708966854,-1638.5784912109375
1649,-1721.3608452709814,-1673.296142578125
1650,-1629.8964955975491,-1688.09912109375
1651,-1678.4520536412722,-1725.224365234375
1652,-1701.0208182691647,-1667.287841796875
1653,-1707.1121422163765,-1699.5389404296875
1654,-1678.7259184249117,-1647.9425048828125
1655,-1637.580175786668,-1673.53955078125
1656,-1585.3950622173043,-1673.01025390625
1657,-1667.470137895213,-1621.4200439453125
1658,-1676.8985046935481,-1632.41162109375
1659,-1623.1372750876694,-1654.5511474609375
1660,-1670.346071921506,-1647.791015625
1661,-1564.665209172964,-1644.4979248046875
1662,-1605.2962582037537,-1585.2613525390625
1663,-1543.0151353212937,-1636.6973876953125
1664,-1571.172039543869,-1629.421142578125
1665,-1651.8543895214293,-1611.7919921875
1666,-1638.2757521573021,-1611.594482421875
1667,-1665.5059111484084,-1606.0885009765625
1668,-1633.2953316064043,-1596.01611328125
1669,-1621.7036325205413,-1605.002197265625
1670,-1581.1136043902568,-1584.76513671875
1671,-1656.7535569942897,-1619.5948486328125
1672,-1506.2092588957805,-1707.040283203125
1673,-1577.248121876419,-1648.281982421875
1674,-1577.097204857661,-1645.1839599609375
1675,-1675.2242617734876,-1631.91796875
1676,-1600.9696711517556,-1640.335205078125
1677,-1548.7739426009794,-1596.2945556640625
1678,-1672.797417016726,-1588.23193359375
1679,-1576.0625749232727,-1678.5379638671875
1680,-1546.6774914755952,-1652.0743408203125
1681,-1600.547127108526,-1611.9571533203125
1682,-1573.8086150422191,-1616.5009765625
1683,-1652.3384486833868,-1592.578369140625
1684,-1718.2164423138533,-1585.6722412109375
1685,-1662.6472134973817,-1562.9935302734375
1686,-1598.0155378800741,-1633.95361328125
1687,-1692.0355924850483,-1552.9239501953125
1688,-1670.0373022829936,-1598.7100830078125
1689,-1621.1835722470437,-1635.8851318359375
1690,-1698.248880693071,-1584.7349853515625
1691,-1618.433524333378,-1658.753173828125
1692,-1648.1138625920098,-1687.1295166015625
1693,-1542.6877280265426,-1710.7677001953125
1694,-1616.4370120106328,-1676.4136962890625
1695,-1615.1165394857194,-1671.6280517578125
1696,-1661.8934396551535,-1658.56640625
1697,-1614.2560370546505,-1665.711181640625
1698,-1656.1206577232583,-1620.389404296875
1699,-1544.8443876659678,-1702.985107421875
1700,-1730.2222763255772,-1641.79052734375
1701,-1625.4853222030526,-1663.191650390625
1702,-1651.049827388296,-1615.90185546875
1703,-1575.159238764941,-1617.1748046875
1704,-1631.3566286124842,-1651.5230712890625
1705,-1606.3496262899569,-1639.34619140625
1706,-1746.2088507057792,-1645.4188232421875
1707,-1678.4925739393198,-1602.6541748046875
1708,-1616.6855322289737,-1636.272705078125
1709,-1570.7349404909128,-1674.08349609375
1710,-1582.259661850268,-1679.8814697265625
1711,-1625.9938729049659,-1604.4058837890625
1712,-1557.5988323971512,-1616.6966552734375
1713,-1714.5674721757673,-1572.55859375
1714,-1663.2235208995294,-1601.9046630859375
1715,-1653.178954110443,-1602.865234375
1716,-1522.2593920527431,-1636.7030029296875
1717,-1486.4024187371392,-1663.470703125
1718,-1608.124821601065,-1607.55908203125
1719,-1689.9636621871189,-1618.046142578125
1720,-1676.7091168065235,-1600.720458984375
1721,-1604.7898322593378,-1612.0118408203125
1722,-1672.9438417768702,-1638.9185791015625
1723,-1568.4248025783318,-1680.80078125
1724,-1662.76052124507,-1594.1182861328125
1725,-1595.4772358129103,-1649.5152587890625
1726,-1655.2904476908302,-1623.88818359375
1727,-1578.9014339473879,-1656.8079833984375
1728,-1692.7964100685945,-1595.115234375
1729,-1663.8015469542054,-1646.8369140625
1730,-1698.889708146772,-1649.6180419921875
1731,-1610.9718661740521,-1673.8809814453125
1732,-1605.5523540692518,-1637.4932861328125
1733,-1661.1091653800345,-1641.1937255859375
1734,-1642.9162018137365,-1663.1561279296875
1735,-1504.0206642992885,-1690.136474609375
1736,-1610.8618751829558,-1607.76708984375
1737,-1561.5568544361254,-1643.1815185546875
1738,-1589.0757212149026,-1599.989013671875
1739,-1692.370576708879,-1568.0706787109375
1740,-1651.3038618517803,-1578.6680908203125
1741,-1591.5434640017106,-1592.9813232421875
1742,-1687.2343743805566,-1604.5948486328125
1743,-1538.8802960160738,-1642.3232421875
1744,-1590.0979747622582,-1644.855712890625
1745,-1613.336534128251,-1598.116455078125
1746,-1618.6110713398793,-1664.8424072265625
1747,-1756.810516373799,-1581.420166015625
1748,-1607.5641227100255,-1661.211669921875
1749,-1626.0337804797202,-1663.4691162109375
1750,-1719.6488460739456,-1656.5772705078125
1751,-1622.4304567459512,-1677.950439453125
1752,-1632.0526454403011,-1645.8292236328125
1753,-1584.1853618104328,-1653.6307373046875
1754,-1583.0942214434338,-1706.871826171875
1755,-1632.4858782190345,-1674.186279296875
1756,-1624.7129532036881,-1687.5362548828125
1757,-1600.3584703946158,-1687.9053955078125
1758,-1682.2617659776788,-1631.45068359375
1759,-1631.8808436538575,-1593.6580810546875
1760,-1718.4072357844773,-1615.8897705078125
1761,-1645.080635739816,-1636.07568359375
1762,-1678.580378838316,-1573.52001953125
1763,-1570.472361975573,-1662.6431884765625
1764,-1493.4435669465738,-1679.88916015625
1765,-1764.9441464437018,-1582.26904296875
1766,-1524.673660614472,-1683.4571533203125
1767,-1685.0094045649319,-1653.284912109375
1768,-1665.4197329524977,-1658.6776123046875
1769,-1665.76361914388,-1605.8541259765625
1770,-1588.8126760643556,-1649.0003662109375
1771,-1710.911946118738,-1652.89208984375
1772,-1606.5602653219119,-1729.68359375
1773,-1576.0648332853134,-1664.63671875
1774,-1710.772760155513,-1627.7518310546875
1775,-1673.8012731484912,-1638.259765625
1776,-1657.4174277046488,-1715.1846923828125
1777,-1698.596089298157,-1718.7310791015625
1778,-1568.3671292389379,-1741.9654541015625
1779,-1641.98828788065,-1673.8914794921875
1780,-1693.4982000926288,-1620.464111328125
1781,-1591.7856180358967,-1619.968017578125
1782,-1690.1677454582823,-1606.02294921875
1783,-1667.6509141845952,-1606.9169921875
1784,-1698.8230066843232,-1590.3839111328125
1785,-1579.8620887242623,-1676.698486328125
1786,-1673.5320006829875,-1662.6119384765625
1787,-1640.1473715508223,-1635.8670654296875
1788,-1628.0189548013782,-1661.4676513671875
1789,-1594.1354301847691,-1625.3955078125
1790,-1599.3745432748465,-1691.1907958984375
1791,-1701.9103088106785,-1639.993408203125
1792,-1564.637513716171,-1658.1474609375
1793,-1688.3534044857709,-1596.3094482421875
1794,-1752.091405404983,-1616.1668701171875
1795,-1610.636578967723,-1640.0919189453125
1796,-1613.3549514273814,-1629.033447265625
1797,-1552.3680021870473,-1632.0478515625
1798,-1608.551470085192,-1628.2532958984375
1799,-1659.0271784776792,-1606.2305908203125
1800,-1677.7186185821186,-1615.0504150390625
1801,-1622.2312830666756,-1660.3360595703125
1802,-1558.696925074874,-1699.689453125
1803,-1627.6829433894195,-1599.939208984375
1804,-1561.0700994136973,-1666.10009765625
1805,-1607.593772647751,-1631.5445556640625
1806,-1627.1836933981317,-1615.3424072265625
1807,-1699.2759543336883,-1586.70263671875
1808,-1639.5904763769472,-1591.034912109375
1809,-1651.4827773526692,-1625.6729736328125
1810,-1586.160731635257,-1597.988037109375
1811,-1681.7934742749737,-1626.3060302734375
1812,-1631.8590104255345,-1622.184326171875
1813,-1652.9306792747666,-1671.866455078125
1814,-1695.105035373499,-1631.46875
1815,-1594.184420100454,-1701.54443359375
1816,-1678.1661591798415,-1671.155029296875
1817,-1696.1834354756058,-1659.559326171875
1818,-1656.6332581806641,-1646.764404296875
1819,-1705.5321519130434,-1597.427490234375
1820,-1575.531439790873,-1611.637451171875
1821,-1588.0543884588462,-1614.8734130859375
1822,-1601.4496135166353,-1607.3443603515625
1823,-1607.9381390725853,-1652.388671875
1824,-1625.9344586709008,-1570.51611328125
1825,-1685.5130432025405,-1597.1357421875
1826,-1607.3997334215644,-1648.2491455078125
1827,-1688.8491566966404,-1635.436279296875
1828,-1539.734806369716,-1672.6881103515625
1829,-1644.4784299471019,-1644.0831298828125
1830,-1761.6748162363365,-1629.5401611328125
1831,-1644.4492854306131,-1635.9207763671875
1832,-1665.923793982775,-1663.111572265625
1833,-1638.560912796201,-1694.0968017578125
1834,-1604.2846938314403,-1699.30322265625
1835,-1517.249438323976,-1692.78173828125
1836,-1594.347582564565,-1688.4783935546875
1837,-1579.2360239656632,-1669.998291015625
1838,-1422.0671776239158,-1691.4432373046875
1839,-1516.8859613410643,-1614.7645263671875
1840,-1706.3279357225863,-1561.113037109375
1841,-1623.0936201701436,-1509.8050537109375
1842,-1553.4286736366503,-1535.30078125
1843,-1657.9421260054278,-1479.035888671875
1844,-1694.0389241247983,-1509.3514404296875
1845,-1648.4346713394978,-1557.0863037109375
1846,-1680.363626168521,-1610.858642578125
1847,-1725.1219834726562,-1625.5069580078125
1848,-1624.5837217557357,-1692.9461669921875
1849,-1630.8686276445453,-1717.9478759765625
1850,-1629.9008853652663,-1753.88037109375
1851,-1643.3198558348656,-1720.5848388671875
1852,-1560.9791920583489,-1769.7918701171875
1853,-1575.7759721768186,-1747.2242431640625
1854,-1597.6099461659194,-1704.7138671875
1855,-1662.3615150951318,-1665.70361328125
1856,-1650.0535010946962,-1644.3660888671875
1857,-1664.5200058274525,-1581.819091796875
1858,-1658.437735370544,-1584.8280029296875
1859,-1575.948427181384,-1581.53076171875
1860,-1688.8296986301411,-1546.0350341796875
1861,-1769.642781501701,-1500.0067138671875
1862,-1552.0853334722879,-1560.98583984375
1863,-1533.3348585642955,-1661.990234375
1864,-1744.032721813057,-1597.7548828125
1865,-1571.6656003246699,-1666.9691162109375
1866,-1638.449885399326,-1644.3759765625
1867,-1703.855576707641,-1672.3944091796875
1868,-1644.6482576627072,-1677.33154296875
1869,-1701.142336892885,-1669.04296875
1870,-1629.8293475513085,-1711.5616455078125
1871,-1729.0458527346177,-1676.7711181640625
1872,-1673.4447882788204,-1662.8028564453125
1873,-1621.5537227517339,-1673.4893798828125
1874,-1658.0956321478454,-1699.365234375
1875,-1717.090083859866,-1578.6639404296875
1876,-1624.2472846519324,-1672.3623046875
1877,-1584.2604056084192,-1612.6180419921875
1878,-1607.381386586642,-1597.914306640625
1879,-1667.6478199158678,-1569.2156982421875
1880,-1803.8910734854987,-1518.9049072265625
1881,-1649.8357649478294,-1577.92626953125
1882,-1613.432747684617,-1613.0924072265625
1883,-1806.9868855957054,-1578.9285888671875
1884,-1641.1969610736246,-1640.112548828125
1885,-1556.3567351273193,-1712.4310302734375
1886,-1574.7703385858438,-1745.8685302734375
1887,-1576.3441604745196,-1750.07421875
1888,-1608.6413147418612,-1698.2738037109375
1889,-1722.2070210062798,-1622.3197021484375
1890,-1657.8913084046574,-1604.137939453125
1891,-1589.0464672709754,-1630.7584228515625
1892,-1607.6668393245131,-1578.5372314453125
1893,-1602.5880664726164,-1560.059326171875
1894,-1676.765315920205,-1570.9107666015625
1895,-1697.4948788739632,-1553.689453125
1896,-1673.1140082601887,-1572.0972900390625
1897,-1663.0132436456474,-1594.282470703125
1898,-1616.1968262834794,-1619.3590087890625
1899,-1571.6260702154163,-1713.19775390625
1900,-1683.6940103816203,-1671.3221435546875
1901,-1552.9912147304628,-1739.2950439453125
1902,-1644.9686482530192,-1690.4146728515625
1903,-1721.1000208513483,-1678.724853515625
1904,-1641.6827251604573,-1662.59326171875
1905,-1671.3878347343493,-1666.636474609375
1906,-1598.5243264624264,-1678.4791259765625
1907,-1621.6344303582841,-1665.9189453125
1908,-1614.9178944275493,-1619.4088134765625
1909,-1617.056950733992,-1616.473388671875
1910,-1644.2241195780848,-1634.939453125
1911,-1666.4103393038768,-1594.2725830078125
1912,-1574.7745549753306,-1589.7020263671875
1913,-1553.2724145893399,-1624.826904296875
1914,-1691.4810735986127,-1546.5716552734375
1915,-1662.4399592450677,-1567.35986328125
1916,-1708.9807335578284,-1587.7264404296875
1917,-1594.809981376286,-1634.284912109375
1918,-1553.8540595108143,-1651.952392578125
1919,-1571.9303288942715,-1649.229736328125
1920,-1642.9088510450354,-1623.729736328125
1921,-1655.805589254386,-1635.5672607421875
1922,-1633.8895730649551,-1652.731689453125
1923,-1549.7384743363841,-1688.7410888671875
1924,-1626.5921385724619,-1674.2197265625
1925,-1643.937875898234,-1663.0323486328125
1926,-1691.798531129803,-1636.8341064453125
1927,-1582.9484832998,-1645.663818359375
1928,-1660.3860802599897,-1646.8707275390625
1929,-1653.6307490381437,-1647.247314453125
1930,-1686.042026681668,-1587.7611083984375
1931,-1596.7207085922423,-1619.2496337890625
1932,-1712.844179728389,-1576.1685791015625
1933,-1644.0482407927861,-1616.90869140625
1934,-1540.5894811299836,-1601.7177734375
